"file","cell","macrophage","vsmc","endothelial","fibroblast","t_nk","b_cell","mast","major_cell_type","top_score","second_score","detected_genes","counts","mt_fraction","sc_cluster","PC1","PC2","PC3","PC4","PC5"
"GSM8121904_athero_human_11.txt.gz","Plate_177s_B22",-0.923773015200679,0.36396651073693,-0.0810718423012271,0.526737738975488,0.137487138595069,-0.233314703840587,-0.167722946815931,"fibroblast",0.526737738975488,0.36396651073693,7507,245338,0.0245375767308774,"C10",16.3235867634734,-1.34008642716694,-3.56834172350896,-5.12879672488346,-1.4266590162681
"GSM8121904_athero_human_11.txt.gz","Plate_177s_B24",-0.844174703188268,0.285591878829751,-0.203233785744373,1.46017331067816,-0.0326904617962775,-0.236239189227618,-0.167722946815931,"fibroblast",1.46017331067816,0.285591878829751,4019,105767,0.00260950958238392,"C7",13.7302848856785,-7.83899900161475,2.36637274701508,-7.84842208594868,1.1842057042626
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C01",-0.9164857836589,0.316118510842589,9.95958440471377,1.39213983567727,-0.119113631098685,-0.222623329509188,1.86585868354504,"endothelial",9.95958440471377,1.86585868354504,10788,440250,0.0234298693923907,"C10",16.121978260409,5.71468386687018,-4.65473896591339,-9.32921524584445,-1.04596859833111
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C03",-0.915813424512685,1.17683081773745,-0.0263297410960189,1.40215515716983,-0.131629716800836,-0.236239189227618,-0.167722946815931,"fibroblast",1.40215515716983,1.17683081773745,9038,330847,0.0219497229837357,"C10",16.7654665432233,2.01695069814006,-7.66546857497546,-4.69488914961586,0.960612241473674
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C04",-0.918856134990877,3.11439734720878,-0.176611835818841,0.131287530302639,-0.131629716800836,-0.236239189227618,-0.167722946815931,"vsmc",3.11439734720878,0.131287530302639,5600,230101,0.0253236622178956,"C2",18.007350376116,-6.52306561633653,0.58440024617197,6.25239492835805,-1.64836413063276
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C05",-0.920416369695927,1.82056360745509,0.304994150952968,0.397540605313891,-0.131629716800836,-0.0616311625839372,-0.167722946815931,"vsmc",1.82056360745509,0.397540605313891,6317,86231,0.0271248159014739,"C2",18.6049822384483,-4.42557117920389,-3.57153407783708,6.07196418286359,-2.15801258663202
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C06",-0.824825563491459,0.579418577286732,-0.00699588085967115,1.04193445131317,-0.131629716800836,-0.233272672316743,-0.167722946815931,"fibroblast",1.04193445131317,0.579418577286732,10190,483584,0.012136464399153,"C10",15.7617882220205,1.338322295475,-7.37114139632365,-7.31765459775503,0.113271685813675
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C07",-0.788787269149106,0.385788374687422,0.133686660951367,0.584209633448407,-0.131629716800836,-0.175037488479961,-0.167722946815931,"fibroblast",0.584209633448407,0.385788374687422,5186,76494,0.0465265249562057,"C10",18.2584645480858,-4.82324298791164,-2.38056401019578,-4.51040065338521,-0.504875863643719
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C09",-0.891679777088591,0.253713886693942,-0.208834041323935,1.06113419660207,-0.131629716800836,-0.154557617715989,-0.167722946815931,"fibroblast",1.06113419660207,0.253713886693942,11875,687081,0.0174360810443019,"C10",15.5593700446869,5.57574823331009,-10.6122758960171,-8.65985687451927,0.0619411027447452
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C10",-0.87182582900149,-0.0663523931569587,0.0259471098994536,1.38227178950886,-0.131629716800836,-0.23525731780798,-0.167722946815931,"fibroblast",1.38227178950886,0.0259471098994536,8823,740539,0.0136171086195325,"C10",16.18300595005,2.86748790608361,-7.73158478003863,-10.6336752074702,-1.3211666499308
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C11",-0.893871698532345,0.477135309996365,-0.0314650048632348,0.158710032862432,-0.131629716800836,-0.14299578621406,-0.167722946815931,"vsmc",0.477135309996365,0.158710032862432,8451,415632,0.0199383108134119,"C10",12.9669678626518,-0.539945576881789,-4.41806644076377,-4.90083485419969,1.52889521965278
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C12",-0.912564255695583,1.61478643355618,-0.244566730575305,0.241110700613745,-0.131629716800836,-0.230498845084024,-0.167722946815931,"vsmc",1.61478643355618,0.241110700613745,7081,245172,0.0313045535379244,"C7",16.5486014712288,-9.58247003926202,2.499255695801,1.13684282138624,-3.35204712828062
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C13",-0.863803437201174,0.562260321118054,0.0595264270798442,1.02048849347079,-0.128085092058508,-0.232726681763197,0.0165790215785625,"fibroblast",1.02048849347079,0.562260321118054,12150,610325,0.0164436980297383,"C10",15.4084444226916,6.12193302324509,-9.2871597111639,-6.44233997917483,0.608364057419164
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C15",-0.777510217139923,0.227134353275651,0.0924522899612771,0.838313595123255,-0.131629716800836,-0.236239189227618,-0.167722946815931,"fibroblast",0.838313595123255,0.227134353275651,5863,113529,0.0359908041117248,"C10",12.4276189835562,1.80699658524362,-1.29775363836738,-7.65081970292527,-0.19841697350149
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C16",-0.862942771736475,0.189390393787153,-0.108995191698856,1.49630091115681,-0.131629716800836,-0.177160068679261,-0.015809689211813,"fibroblast",1.49630091115681,0.189390393787153,8796,644460,0.0146510256648977,"C10",15.6755635432093,4.25893934607534,-8.14055301646321,-9.98158700069772,0.596514912961679
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C17",-0.912252196355054,0.711088740296731,-0.236377624948633,1.40485338198916,-0.131629716800836,-0.236239189227618,0.203147716406702,"fibroblast",1.40485338198916,0.711088740296731,9194,261053,0.0197469479377751,"C10",16.9879758323445,1.13116448658245,-7.20457429442086,-4.94922875635755,0.557144099018225
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C18",-0.919413293177301,1.17012789526756,-0.219588553920652,0.150487610357405,-0.131629716800836,-0.177761659487775,-0.167722946815931,"vsmc",1.17012789526756,0.150487610357405,9307,490595,0.0182472304038973,"C2",15.4314996376861,-4.99320163314462,0.59000626892826,3.84464314447799,-1.58894821938811
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C21",-0.912252646432097,0.593241679384101,-0.127320422230131,1.00423250899078,-0.131629716800836,-0.214746819460195,0.639997405835153,"fibroblast",1.00423250899078,0.639997405835153,7577,117214,0.0541232276007985,"C7",16.1919648066898,-6.127810374676,-0.120074892257875,-5.64967098588382,-2.31154922162953
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C22",-0.886664854983169,-0.160552612212414,-0.236172872995196,1.21283013032778,-0.131629716800836,-0.143390397673047,-0.128994248164123,"fibroblast",1.21283013032778,-0.128994248164123,9512,375708,0.0223897281931713,"C10",14.2368498675893,-1.40349523419111,-4.03258986754055,-11.0424781753369,0.0864709483319169
"GSM8121904_athero_human_11.txt.gz","Plate_177s_C23",-0.915715331865415,1.29149903302674,0.150174943918073,0.636682937841345,-0.131629716800836,-0.232137688795061,-0.167722946815931,"vsmc",1.29149903302674,0.636682937841345,6045,173521,0.0306533503149475,"C2",18.7213287448468,-3.12686838326464,-4.70681852753848,0.466152156686979,-1.08859484376057
"GSM8121904_athero_human_11.txt.gz","Plate_177s_D01",-0.227663129556608,0.52041548871939,0.265254309728993,1.15408712781316,-0.131629716800836,0.0295440039376622,0.188301304282335,"fibroblast",1.15408712781316,0.52041548871939,10738,272145,0.0181557625530508,"C10",6.7889769714339,0.920446347233702,-11.1293307448474,-9.04055870951146,3.25695778246942
"GSM8121904_athero_human_11.txt.gz","Plate_177s_D02",-0.918629546089685,1.19371452641946,0.191443099814689,0.703616577803806,0.147301607939411,-0.236239189227618,-0.167722946815931,"vsmc",1.19371452641946,0.703616577803806,7864,236532,0.0376185886053473,"C10",16.8974998132251,0.465713071575393,-6.3282262617417,-4.00424404654437,1.47685864294792
"GSM8121904_athero_human_11.txt.gz","Plate_177s_D03",-0.922750443758612,1.24508409777789,0.0176622311703191,0.433898286909779,-0.0449416195855446,-0.236239189227618,-0.167722946815931,"vsmc",1.24508409777789,0.433898286909779,8197,475299,0.0190364381157966,"C2",20.4426209035571,-2.11172534795043,-5.8602205234618,2.8130420452431,-3.19790316769983
"GSM8121904_athero_human_11.txt.gz","Plate_177s_D04",-0.863579019975245,1.00833369035887,0.204188796709998,0.145039553337195,-0.131629716800836,-0.229926976618318,-0.167722946815931,"vsmc",1.00833369035887,0.204188796709998,6368,222079,0.03145277131111,"C2",18.5677165462661,-3.778034921523,-3.07553050304921,4.70077445370596,-1.40547166740841
