"file","cell","group","major_cell_type","subcluster","macrophage_score","efferocytosis_score","noncontractile_vsmc_score"
"GSM8121907_athero_human_14.txt.gz","Plate_725s_C11","asymptomatic","macrophage","macrophage_S1",1.03746077161578,0.757880368411238,-0.426063187844095
"GSM8121907_athero_human_14.txt.gz","Plate_725s_D01","asymptomatic","macrophage","macrophage_S1",1.60211053259107,0.679374861595213,-0.238174073484849
"GSM8121907_athero_human_14.txt.gz","Plate_725s_D13","asymptomatic","macrophage","macrophage_S1",0.98576995012532,0.974355583964762,-0.154433915003863
"GSM8121907_athero_human_14.txt.gz","Plate_725s_D22","asymptomatic","macrophage","macrophage_S1",1.43922850361457,1.12764211172219,0.409945730106214
"GSM8121907_athero_human_14.txt.gz","Plate_725s_E05","asymptomatic","macrophage","macrophage_S1",1.66751771168372,0.534856319771197,-0.441829560167344
"GSM8121907_athero_human_14.txt.gz","Plate_725s_E06","asymptomatic","macrophage","macrophage_S1",1.50697634060895,0.602195597636463,-0.181001987374594
"GSM8121907_athero_human_14.txt.gz","Plate_725s_E07","asymptomatic","macrophage","macrophage_S1",1.26726561726244,0.845102662171628,-0.437772746089472
"GSM8121907_athero_human_14.txt.gz","Plate_725s_E11","asymptomatic","macrophage","macrophage_S1",1.68811501910774,0.875722653627853,-0.283688233288613
"GSM8121907_athero_human_14.txt.gz","Plate_725s_E19","asymptomatic","macrophage","macrophage_S3",1.28341461406027,0.401932926185035,0.276661921382133
"GSM8121907_athero_human_14.txt.gz","Plate_725s_F03","asymptomatic","macrophage","macrophage_S1",1.16028812309097,0.730293601062846,-0.32849334797929
"GSM8121907_athero_human_14.txt.gz","Plate_725s_F10","asymptomatic","macrophage","macrophage_S1",1.65598243980804,1.09116219859799,-0.261516894854649
"GSM8121907_athero_human_14.txt.gz","Plate_725s_F17","asymptomatic","macrophage","macrophage_S1",1.78842828762074,0.660794903869114,-0.347174140123101
"GSM8121907_athero_human_14.txt.gz","Plate_725s_G04","asymptomatic","macrophage","macrophage_S1",1.35657182669227,0.927229764861909,-0.429489507639727
"GSM8121907_athero_human_14.txt.gz","Plate_725s_G06","asymptomatic","macrophage","macrophage_S1",1.01339213964882,0.925311025421297,-0.119639412786962
"GSM8121907_athero_human_14.txt.gz","Plate_725s_G11","asymptomatic","macrophage","macrophage_S3",1.45752559252567,0.409029937201608,0.159331372783512
"GSM8121907_athero_human_14.txt.gz","Plate_725s_H01","asymptomatic","macrophage","macrophage_S1",1.1566912087469,0.585612063538972,-0.112421852449212
"GSM8121907_athero_human_14.txt.gz","Plate_725s_H19","asymptomatic","macrophage","macrophage_S2",1.62701867344834,0.237382237848719,-0.289160852945007
"GSM8121907_athero_human_14.txt.gz","Plate_725s_H21","asymptomatic","macrophage","macrophage_S1",1.78896859559259,0.761107658887167,0.110410769090258
"GSM8121907_athero_human_14.txt.gz","Plate_725s_H22","asymptomatic","macrophage","macrophage_S2",1.54957744131698,0.148599086470234,-0.225517590212086
"GSM8121907_athero_human_14.txt.gz","Plate_725s_I09","asymptomatic","macrophage","macrophage_S2",1.17641101297661,0.372518881138312,-0.2588139682812
"GSM8121907_athero_human_14.txt.gz","Plate_725s_J02","asymptomatic","macrophage","macrophage_S3",1.26480187157259,0.493033149744909,0.0368164699171324
"GSM8121907_athero_human_14.txt.gz","Plate_726s_A01","asymptomatic","macrophage","macrophage_S3",1.40708915194924,0.777242231666489,1.12492537680452
"GSM8121907_athero_human_14.txt.gz","Plate_726s_E01","asymptomatic","macrophage","macrophage_S1",1.54121484646406,0.938957147532409,-0.473616227541861
"GSM8121907_athero_human_14.txt.gz","Plate_726s_E11","asymptomatic","macrophage","macrophage_S3",1.64635339833772,0.357981928087123,0.326838426219215
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F17","asymptomatic","macrophage","macrophage_S1",1.52927512636357,0.788613092636387,-0.325861289441056
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F21","asymptomatic","macrophage","macrophage_S2",1.37858975855099,-0.176629420430468,-0.15826627786032
"GSM8121907_athero_human_14.txt.gz","Plate_726s_F24","asymptomatic","macrophage","macrophage_S2",1.02670157325803,0.442998913709926,-0.371945457473649
"GSM8121907_athero_human_14.txt.gz","Plate_726s_G03","asymptomatic","macrophage","macrophage_S1",1.62921801709525,0.52565343610774,-0.292670275962794
"GSM8121907_athero_human_14.txt.gz","Plate_726s_L09","asymptomatic","macrophage","macrophage_S1",1.62093497637523,0.911836021848045,-0.2230747752422
"GSM8121907_athero_human_14.txt.gz","Plate_726s_L18","asymptomatic","macrophage","macrophage_S1",1.66528373845469,0.611868022217834,0.084858603917672
"GSM8121907_athero_human_14.txt.gz","Plate_726s_N05","asymptomatic","macrophage","macrophage_S2",1.12224798701481,0.0441738144074022,-0.265559970538355
"GSM8121907_athero_human_14.txt.gz","Plate_726s_P12","asymptomatic","macrophage","macrophage_S1",1.46186423618479,0.761689166058186,-0.338455852775398
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A03","asymptomatic","macrophage","macrophage_S2",1.34842635088252,0.139096496551583,-0.507718820115257
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A05","asymptomatic","macrophage","macrophage_S2",1.5581652229414,0.172255176577866,-0.438239355717384
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A06","asymptomatic","macrophage","macrophage_S2",1.33600186545415,0.303112229222323,-0.4347862903611
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A07","asymptomatic","macrophage","macrophage_S2",1.41989802546453,0.340934203197038,-0.522031536657765
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A08","asymptomatic","macrophage","macrophage_S2",1.16846583879183,0.287582912247072,-0.352767622705806
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A10","asymptomatic","macrophage","macrophage_S2",1.14788127608716,0.192317643969557,-0.269216993611625
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A11","asymptomatic","macrophage","macrophage_S1",1.4008273479788,0.613005977794158,0.29728553861366
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A12","asymptomatic","macrophage","macrophage_S2",1.75486676989939,0.380989525097025,-0.543246952443194
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A13","asymptomatic","macrophage","macrophage_S2",0.891079697057991,-0.280753640043593,-0.497883507618797
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A14","asymptomatic","macrophage","macrophage_S1",1.66313443060794,0.710364254079442,-0.480077154153607
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A17","asymptomatic","macrophage","macrophage_S1",1.50849419566078,0.72015585217654,-0.476247709316511
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A18","asymptomatic","macrophage","macrophage_S2",1.15769445007869,0.00945420244953934,-0.4154365746809
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A20","asymptomatic","macrophage","macrophage_S2",1.77037205936003,0.316443351197135,-0.55991462575228
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A21","asymptomatic","macrophage","macrophage_S3",0.895914944536304,0.565869778747633,-0.0643700529832215
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A22","asymptomatic","macrophage","macrophage_S1",1.63606644915056,0.328603082082235,-0.214408822058008
"GSM8121907_athero_human_14.txt.gz","Plate_727s_A23","asymptomatic","macrophage","macrophage_S2",1.49644525681209,0.208550512688059,-0.469725255790948
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B03","asymptomatic","macrophage","macrophage_S3",0.585891353275833,-0.314275614843704,-0.046247291586736
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B05","asymptomatic","macrophage","macrophage_S2",0.64337426314427,-0.0964170939887474,-0.359349971862594
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B08","asymptomatic","macrophage","macrophage_S2",1.38765745960247,-0.28689284816797,-0.46011216964492
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B09","asymptomatic","macrophage","macrophage_S2",1.17861891754705,0.243702819401826,-0.572924194588063
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B11","asymptomatic","macrophage","macrophage_S3",0.848654788435843,-0.354612622039757,-0.16045513119175
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B12","asymptomatic","macrophage","macrophage_S3",0.178720488881985,-0.435711848818251,-0.244413344024654
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B14","asymptomatic","macrophage","macrophage_S2",0.747462022221954,0.590974432049389,-0.547932792259677
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B17","asymptomatic","macrophage","macrophage_S3",0.878018700311031,0.582427842854961,-0.154124610875805
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B18","asymptomatic","macrophage","macrophage_S3",0.468529845363462,0.286937658717808,0.387503022403155
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B20","asymptomatic","macrophage","macrophage_S3",0.365685779960295,0.0993938950718439,-0.23440421807111
"GSM8121907_athero_human_14.txt.gz","Plate_727s_B21","asymptomatic","macrophage","macrophage_S3",1.21193318760468,0.199564283741945,-0.159375251646723
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C01","asymptomatic","macrophage","macrophage_S2",1.13374797566072,-0.0508659483095244,-0.547535799902445
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C02","asymptomatic","macrophage","macrophage_S2",1.13380123675612,0.0801562391684485,-0.572529775973063
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C05","asymptomatic","macrophage","macrophage_S1",1.64459563494094,0.511996837396014,-0.488120108591957
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C06","asymptomatic","macrophage","macrophage_S1",1.26304445391133,1.11397487505072,-0.502518228820611
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C08","asymptomatic","macrophage","macrophage_S1",1.54432027529232,1.05960133694624,-0.272440921790775
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C12","asymptomatic","macrophage","macrophage_S2",1.27229576977177,0.387826288924948,-0.486041249410968
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C17","asymptomatic","macrophage","macrophage_S2",1.40857154918921,0.435827737382989,-0.555999675217704
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C18","asymptomatic","macrophage","macrophage_S1",1.50536070121193,0.519814522965997,-0.390302898926677
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C19","asymptomatic","macrophage","macrophage_S2",1.68202220323261,0.324987632492202,-0.565796821196663
"GSM8121907_athero_human_14.txt.gz","Plate_727s_C24","asymptomatic","macrophage","macrophage_S2",1.63267427505994,-0.137404602798082,-0.36114988178122
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D01","asymptomatic","macrophage","macrophage_S2",1.6885825405514,0.436655584927041,-0.55110902591204
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D02","asymptomatic","macrophage","macrophage_S2",1.60840669477861,0.222016543928578,-0.494731413768586
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D03","asymptomatic","macrophage","macrophage_S2",1.36899645488881,-0.0199678718731601,-0.269632989847359
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D06","asymptomatic","macrophage","macrophage_S1",0.921785163536562,0.645100310993341,-0.245992962845527
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D07","asymptomatic","macrophage","macrophage_S1",1.99466819244854,1.13693081496428,0.448641713408152
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D08","asymptomatic","macrophage","macrophage_S1",1.26132211331776,0.550673457081483,-0.328630408044613
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D12","asymptomatic","macrophage","macrophage_S2",0.774900556458898,-0.449284748604954,-0.538926947250029
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D14","asymptomatic","macrophage","macrophage_S2",1.58286208323219,-0.0637314604992297,-0.541308428361491
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D15","asymptomatic","macrophage","macrophage_S2",1.29072432661224,0.17327509521031,-0.396103870834811
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D16","asymptomatic","macrophage","macrophage_S2",0.9296489682645,-0.0427556762670348,-0.296833099750859
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D19","asymptomatic","macrophage","macrophage_S2",1.25607831474619,-0.134708370575302,-0.239847582922696
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D21","asymptomatic","macrophage","macrophage_S2",1.61578896381016,0.280193222932797,-0.354416938571476
"GSM8121907_athero_human_14.txt.gz","Plate_727s_D23","asymptomatic","macrophage","macrophage_S1",1.50488599634034,0.578788716985668,-0.522045723549937
"GSM8121907_athero_human_14.txt.gz","Plate_727s_E01","asymptomatic","macrophage","macrophage_S1",1.38488466496783,0.694338877293008,-0.367009238288684
"GSM8121907_athero_human_14.txt.gz","Plate_727s_E09","asymptomatic","macrophage","macrophage_S3",0.868562746871418,0.354579112339459,-0.293376411797973
"GSM8121907_athero_human_14.txt.gz","Plate_727s_E13","asymptomatic","macrophage","macrophage_S2",1.2257339968956,0.194194070198722,-0.314883533156105
"GSM8121907_athero_human_14.txt.gz","Plate_727s_E15","asymptomatic","macrophage","macrophage_S3",0.828208348428939,0.321536597175085,0.52706132505631
"GSM8121907_athero_human_14.txt.gz","Plate_727s_E16","asymptomatic","macrophage","macrophage_S2",1.37646396809302,0.0900635817736717,-0.414971412817431
"GSM8121907_athero_human_14.txt.gz","Plate_727s_E17","asymptomatic","macrophage","macrophage_S2",0.875980562125991,-0.362270106011359,-0.543575326070352
"GSM8121907_athero_human_14.txt.gz","Plate_727s_E18","asymptomatic","macrophage","macrophage_S3",1.00191514191261,-0.426285963268503,0.0641925178321538
"GSM8121907_athero_human_14.txt.gz","Plate_727s_E20","asymptomatic","macrophage","macrophage_S2",1.43886933036093,-0.360030212103638,-0.42617407439924
"GSM8121907_athero_human_14.txt.gz","Plate_727s_E23","asymptomatic","macrophage","macrophage_S2",1.51686754523994,-0.0298188084284399,-0.186836358305778
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F01","asymptomatic","macrophage","macrophage_S2",0.873145924854668,0.107445992496641,-0.487652541384445
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F03","asymptomatic","macrophage","macrophage_S2",1.68814786530417,0.30327270432139,-0.564193568064382
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F04","asymptomatic","macrophage","macrophage_S2",1.01509364655827,-0.11369717125623,-0.561192511279219
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F05","asymptomatic","macrophage","macrophage_S1",1.68844820713464,0.427399243764159,-0.347829198511807
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F06","asymptomatic","macrophage","macrophage_S2",1.08181184909626,0.295754058085094,-0.557059170363286
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F10","asymptomatic","macrophage","macrophage_S2",1.13820783812777,-0.284281669543512,-0.306147395531773
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F12","asymptomatic","macrophage","macrophage_S1",1.44116200821372,0.497293708553572,-0.339052566734454
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F13","asymptomatic","macrophage","macrophage_S2",1.32892517246811,0.143390057496807,-0.268713937036057
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F14","asymptomatic","macrophage","macrophage_S2",1.60676059152952,0.27821698235692,-0.581831249447661
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F15","asymptomatic","macrophage","macrophage_S2",0.738544882992648,0.610543027740261,-0.410517909914922
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F17","asymptomatic","macrophage","macrophage_S3",0.869965352036267,0.18337235482122,-0.00994920904045263
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F18","asymptomatic","macrophage","macrophage_S2",1.51208478063896,0.214162186957193,-0.285323196222816
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F20","asymptomatic","macrophage","macrophage_S3",0.810680546086563,-0.338730367136318,-0.245939548381332
"GSM8121907_athero_human_14.txt.gz","Plate_727s_F23","asymptomatic","macrophage","macrophage_S2",0.73830249273338,0.273625271321915,-0.410885888025715
"GSM8121907_athero_human_14.txt.gz","Plate_727s_G04","asymptomatic","macrophage","macrophage_S2",1.48481233871116,0.0948412773966233,-0.497615198760833
"GSM8121907_athero_human_14.txt.gz","Plate_727s_G05","asymptomatic","macrophage","macrophage_S2",1.31200898791489,0.228638641428705,-0.463565102037547
"GSM8121907_athero_human_14.txt.gz","Plate_727s_G06","asymptomatic","macrophage","macrophage_S1",1.4412469515593,0.915710671070852,-0.35514006360401
"GSM8121907_athero_human_14.txt.gz","Plate_727s_G07","asymptomatic","macrophage","macrophage_S1",1.87581229080568,0.373364395618716,-0.28883756974551
"GSM8121907_athero_human_14.txt.gz","Plate_727s_G08","asymptomatic","macrophage","macrophage_S1",1.55439701878846,0.618938240308949,-0.479322672702109
"GSM8121907_athero_human_14.txt.gz","Plate_727s_G12","asymptomatic","macrophage","macrophage_S1",1.41357060716729,0.702482932229614,-0.45314062333777
"GSM8121907_athero_human_14.txt.gz","Plate_727s_G14","asymptomatic","macrophage","macrophage_S2",1.38876813085885,0.127230672644781,-0.538254358959563
"GSM8121907_athero_human_14.txt.gz","Plate_727s_G19","asymptomatic","macrophage","macrophage_S1",1.62300249162218,0.569202592776229,-0.544613917048832
"GSM8121907_athero_human_14.txt.gz","Plate_727s_G20","asymptomatic","macrophage","macrophage_S3",0.588121041447069,0.15026898275063,-0.161447568509819
