"file","cell","macrophage_score","vsmc_score","efferocytosis_score","contractile_vsmc_score","noncontractile_vsmc_score","major_cell_type","group"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_H08",-0.624114561019446,-0.560669893436972,-0.0962396461825298,-0.487965456554901,-0.0911952478494523,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_H09",-0.524442964658012,-0.62095406068212,-0.372394288724351,-0.537228253886815,-0.463615053938686,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_H13",-0.584585142741837,-0.658185980297402,-0.265296113998666,-0.56936754631364,-0.358480670299692,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_H15",-0.596957228430613,-0.61501163037103,-0.498658939560208,-0.538466066098169,-0.236149756121636,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_H16",-0.534169984608817,-0.514902084729088,-0.333769014734716,-0.455527374938374,-0.456702410072361,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_H18",-0.634837815774459,-0.703061841539439,-0.224647478488298,-0.606949563673598,-0.462617076343668,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_H19",-0.609161572708882,0.455294954793535,0.0276075150144658,0.298119200212414,-0.000451398239331654,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_H22",-0.403183648508903,-0.472140125151849,-0.312340237765647,-0.41565350870864,-0.306377783790933,"b_cell","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_H24",-0.600077326174002,-0.321761001921672,-0.343101192384341,-0.307941697648549,-0.180329453678359,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J01",-0.655503056631369,-0.531477437549513,-0.152928704426889,-0.473495027236989,0.0739892900849937,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J02",-0.567866272838604,-0.624570182479688,-0.0966544669132977,-0.545900495516014,-0.448828102875066,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J03",-0.164026688587267,-0.529166170653919,0.148641498293015,-0.471697375207082,0.0142871256662866,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J05",-0.466063080905936,-0.55702757218209,-0.238811481928183,-0.493367354173437,-0.454928805511916,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J06",-0.382612746267528,-0.486327977784723,-0.1659795790415,-0.438378780753263,-0.531212184157516,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J08",-0.62422555581463,-0.723465344910474,-0.124210858891485,-0.622818955184403,-0.37414210054509,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J09",-0.508235662078599,-0.755507413586633,-0.390118712095239,-0.647740564154749,-0.567921087753648,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J10",-0.648018218348172,-0.750579595866578,-0.1439244302984,-0.643907817039151,-0.528467159855796,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J11",0.864895851439637,-0.689629689163771,1.01259182913137,-0.596502334048079,0.128717980708226,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J13",0.88512589039895,-0.57921643277377,0.377695055003847,-0.510625356855855,0.155473000139962,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J17",0.0877943986721266,-0.657150243537289,-0.103985275935171,-0.571240543005259,-0.148035402514724,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J18",-0.50502416041755,-0.521359281006749,-0.384113695662208,-0.46562534992595,-0.479913745353681,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J19",0.656542950597384,-0.730586631460822,0.735486647980538,-0.628357733612451,0.146899799959712,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J20",1.21146684430478,-0.750921266217484,0.635002664081548,-0.644173560645411,-0.228244281943378,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J21",-0.618277908670884,-0.403931678905807,-0.200462534089576,-0.374292770514106,-0.266226732357015,"unassigned","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J23",-0.421076909901196,-0.17351741735625,-0.2883271158188,-0.195081678197784,-0.368643142305542,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_J24",-0.314516783585257,-0.416596149157378,-0.38065238941366,-0.384142914043106,-0.154485382845662,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L01",-0.672738752536961,-0.178451676926305,-0.205830025500661,-0.19891943564116,-0.177349603237926,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L03",-0.443574585072677,-0.276917129469009,-0.29208062728596,-0.262277516980576,-0.134454217720642,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L05",-0.584999142108225,-0.277619421701233,-0.168678771239185,-0.276049903799438,0.0395022776974929,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L06",-0.646753154299001,-0.146511601007654,-0.362992520135651,-0.174077154371099,-0.414671469009412,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L07",1.15488796260004,-0.58412583396346,1.1818662828881,-0.511568093234567,0.479500008948877,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L08",1.52356694035779,-0.639213347210619,0.779696641471126,-0.554911818904652,-0.0842341305421326,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L09",-0.664783729764894,-0.659065939977538,-0.330132341441678,-0.572730529125453,-0.507508178838009,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L10",-0.664872973323822,-0.216218401708885,-0.342764300705398,-0.2282935549165,-0.434743546304632,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L11",-0.396586778927989,-0.474351051028549,-0.315989218649113,-0.429063393276239,-0.397845189672607,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L12",-0.497601231763427,-0.48689280208866,0.0503340595371452,-0.438818088545214,-0.330036507738045,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L13",-0.417639867996023,-0.362018494081268,-0.167874534397175,-0.341693626761687,-0.024335043893611,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L15",-0.669428307413832,-0.460549979436742,-0.108402692999878,-0.413890378702605,-0.154707616725501,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L18",-0.473759050464641,-0.425563741785779,-0.370419132813266,-0.39111770830964,-0.387344302166946,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L19",-0.565298756621846,-0.213360546203551,-0.152016622210242,-0.226070778412352,-0.324874872061425,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L21",-0.578135608034836,-0.507909067063202,-0.477363726370884,-0.455164072414302,0.0396429735315463,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_L22",-0.641284195481349,-0.400054701546291,-0.361904877459359,-0.371277343678927,-0.341733296653602,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M01",-0.650903492666183,-0.693290745186562,-0.287114217967207,-0.599349822065804,-0.545643585587192,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M02",-0.240511094781675,-0.649321543820285,-0.368061698985999,-0.549237027691179,-0.230330474311585,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M03",1.44935249958739,-0.701235450979208,0.66320152771115,-0.605529037682307,-0.258802360774507,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M05",1.4291947776721,-0.61229740202909,0.902159309605023,-0.536354999609993,0.253409868071446,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M06",-0.31750100137942,-0.447187637980783,0.00311343947999478,-0.407936294239088,-0.178212316366074,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M07",-0.503238152071897,-0.45947942348363,-0.395801230328827,-0.417496571852413,-0.0239083097015595,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M08",-0.538027814456744,-0.69353289344075,-0.445670213775971,-0.59953815959684,-0.077333768507793,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M09",1.551280908214,-0.729553232601536,0.594789844777164,-0.627553978944118,-0.313151879009396,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M10",-0.495185079805654,-0.547760369763798,-0.138282028363762,-0.486159530070322,-0.516674844197606,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M11",-0.629123056125986,-0.694763356962313,-0.0588425544518322,-0.600495186780277,-0.433132910106042,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M14",-0.47423303861814,-0.443303005143786,-0.235794686443723,-0.395753161075564,-0.322550424233547,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M15",-0.573825618010282,-0.425270218607985,-0.143417157269786,-0.39088941250469,-0.128529059556421,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M17",1.63248043825771,-0.744601953243974,1.12866629311126,-0.639258539443792,-0.401451372389825,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M20",-0.606924682557734,-0.622996684889477,-0.225278973093397,-0.544676664056961,-0.293239093245942,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M22",-0.587691410407189,-0.443082550337159,-0.361240924330094,-0.404743448294047,-0.014856574502919,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M23",-0.581274144604225,-0.279831914700942,-0.289345132489392,-0.2777707316881,0.436125234278776,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_M24",-0.44924116717783,-0.270240878716773,-0.313118306697461,-0.267843188245944,-0.0844136423854686,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N03",-0.477282643173804,-0.500094910500049,-0.304776368383076,-0.445825556506135,-0.330129947965312,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N05",-0.330059850088996,-0.425423024416165,0.0604407469887498,-0.391008261466607,-0.167673070739229,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N06",-0.449346863624797,-0.558498864226663,-0.307288131782222,-0.490906559157602,-0.350546587151558,"unassigned","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N07",1.62453600720081,-0.488782529779778,0.795071040495971,-0.428830733452258,0.343320227805325,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N08",-0.544645969194852,-0.506711694836584,-0.296864664741489,-0.454232782904711,-0.516211012437564,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N09",-0.547938675301896,-0.344627152836775,0.147560800764562,-0.328167028015971,-0.442528664875992,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N10",1.27396683263019,-0.637694444754732,1.26319907644154,-0.552744313984887,-0.181172181227577,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N12",-0.39988250012095,-0.522148952482099,-0.179345963136635,-0.466239538851222,-0.443249493865256,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N13",-0.557693885202073,-0.484127657421577,-0.106985170238447,-0.436667420470816,-0.368009288284818,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N14",1.5555396462252,-0.521196384019423,1.15836650860616,-0.452646547391918,0.14351091498484,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N16",-0.483726179318601,-0.487803795972416,-0.187477363981426,-0.439526639343691,-0.488561938454227,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N19",-0.586855590188552,-0.493074632363721,-0.182269982896509,-0.443626178759151,-0.540200352499294,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N22",-0.271089562814414,-0.22515593437564,0.0460672662346336,-0.235244969212865,-0.275826847771184,"b_cell","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_N23",-0.347136647881453,-0.324945209164811,-0.105188596185803,-0.309346685281995,-0.0960905597164569,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O01",-0.581266204116415,-0.137310268711163,-0.374342219908658,-0.166920562584939,-0.403350406639337,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O03",-0.458637248785412,-0.282879428487538,-0.221030111728832,-0.280141020188786,-0.381646171775751,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O05",-0.507206485846485,0.177415316031069,0.170672543389444,0.0778660033256864,0.213425438329388,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O06",1.65774915541415,-0.704231114216041,0.804646187917537,-0.607858997977621,-0.0883837641349506,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O07",-0.616140023163234,-0.580190311973517,-0.0935038591194395,-0.511382818455659,-0.452631891779952,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O10",-0.445895441962579,-0.581020383625461,-0.239265778220335,-0.512028429740504,-0.332211624729742,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O11",-0.375204055216274,-0.53051464825666,-0.101650366620014,-0.472746191120326,0.11757833591318,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O13",-0.468734631639215,-0.691493215415379,-0.0793011799792974,-0.597951743354884,-0.32509531319959,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O18",-0.576533134056808,-0.597186269589442,-0.266133006047801,-0.524601896601378,-0.205395770423299,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O20",-0.600010565033845,-0.427283551194737,-0.131957642398116,-0.392455337849941,0.0203725530615947,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O21",-0.669063918380782,-0.677227007094877,-0.123591193369459,-0.58685580355005,-0.490772488439905,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_O22",-0.681786042022382,-0.382493455036988,-0.241000165629839,-0.357618596393914,-0.0931436925002241,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P01",-0.559018591258064,-0.612252657117784,-0.194117129185372,-0.536320198012311,-0.413517048193552,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P02",-0.441636580770849,-0.728503462169097,-0.274604530400481,-0.626737490829999,-0.342823843723569,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P03",-0.256246339303221,-0.547534391456897,-0.300685010048202,-0.485983769164954,0.227781440484676,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P04",1.27506260726103,-0.743028562592256,1.02049591836787,-0.638034791159123,0.638353675775624,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P05",-0.372136372001646,-0.21149250658162,-0.124921171564277,-0.224617858706405,-0.175856721018135,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P07",-0.333855415997019,-0.567190246741904,-0.218456836529662,-0.501271656608848,-0.250383861302846,"mast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P08",0.102748511674821,-0.565464517071499,-0.0582761263067544,-0.499929422420755,-0.0606831545855222,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P09",0.48173463136319,-0.737077676032786,-0.104645814972423,-0.63340632383509,-0.265606059611319,"unassigned","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P12",-0.204683730626225,-0.300523225234278,0.0448696591619509,-0.293863973214029,0.426855569491607,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P13",1.17114517798821,-0.739060824438866,0.732324515561053,-0.634948772595374,0.119916978421906,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P16",-0.507322494956982,-0.434284957091774,-0.263659660464122,-0.397900875769859,-0.0857361677058184,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P18",-0.367614422457565,-0.662252047557291,-0.39363077593037,-0.575208612798594,-0.380816140353828,"endothelial","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P19",1.12010546714411,-0.551836301199656,1.01775241567207,-0.489329698964878,-0.220649354839812,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_730s_P20",1.32256460794799,-0.752314578670727,1.07512725329163,-0.645257248109044,0.397962155263212,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B02",-0.637220495280147,0.399018335162879,0.0557398679734927,0.25552738971089,0.523101004718309,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B03",-0.460619150814829,0.69093406059882,-0.0537241541949029,0.614416931200262,0.490291513125133,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B04",-0.546994377489859,0.896421320103876,0.142509065005724,0.706161276661474,0.304004673183542,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B05",-0.637865004958997,0.733588253294702,-0.0235650937103284,0.526354596385539,0.15586833070265,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B06",-0.657358746093822,0.22006842747466,0.0622949904604347,0.123113882173489,0.672605699348228,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B07",-0.524751008703734,0.612192327056101,0.338746409919395,0.430546855832512,0.711004654377236,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B09",1.1355248435386,0.124643413494642,1.14309337710988,0.0711447271959704,0.437208507028292,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B10",-0.675091928811379,2.25773305429152,-0.0259252889769836,1.9040758222782,0.120229842636787,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B11",-0.475937527320078,0.633856298766012,0.0630307130040167,0.461077119993526,0.963084491660463,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B12",-0.644018463525234,0.360299567122107,-0.200918531317032,0.237663508650075,0.627314878173564,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B13",-0.597061248389173,0.998683597350008,-0.11402179354595,1.05234055266546,0.511790286413845,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B14",-0.599461530907156,0.389873026354993,-0.0682307239425477,0.25166618655148,0.105555340087733,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B15",-0.685559886066375,-0.00181651323846908,-0.0840615112001185,-0.0336447776628287,0.787128574488149,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B16",-0.683248125550778,1.57730076075912,0.017825672594284,1.60005556331332,0.461577719948323,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B17",-0.415701239409138,0.745941662924701,-0.0989100827028675,0.520053162020733,0.502344962843587,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B18",-0.688150336467673,0.0859862945931155,-0.139979319268605,0.0230788709558886,0.584732982350298,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B19",-0.625994660893,0.30722871030815,-0.0919842022146561,0.274418960643626,0.452434956744906,"unassigned","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B21",-0.676320612534267,0.0444673883506761,-0.029434926340322,-0.0127342024448621,0.524795985144941,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_B22",-0.633109682877952,0.0620439514351459,0.0149392469718561,-8.69006406315641e-05,0.615845083743486,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C01",-0.706207383130202,0.244555990023739,-0.189321660968831,0.212656269890143,0.546030270795251,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C02",-0.465755091409057,0.934516804695902,0.0606001935946698,0.712652993200597,0.221757687213385,"unassigned","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C03",0.994969446267648,0.100732562480427,0.36001651297787,0.0676993500735041,0.00749284339371366,"macrophage","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C04",-0.708462990211357,2.17084862309153,-0.0174893560440781,2.09003848724385,0.0432443131718986,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C05",-0.53958864282931,0.944160001004654,0.178001673448078,0.963796220597451,0.642653682640788,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C06",-0.467181224763904,0.406277493153781,0.0799259738941994,0.386594485497457,0.59651790483642,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C07",-0.520813667410912,0.214343180816605,-0.0948870162014433,0.121526178721998,0.562063273995576,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C09",-0.697497585602905,0.497109588302883,0.187684994652619,0.577610864780065,0.380371965578736,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C10",-0.712602543500486,1.32920945065521,0.0250308641163548,0.985734399269982,0.221645611845902,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C11",-0.681149265633704,0.0758654884479796,-0.181977629101927,0.0411305891323978,0.322972493017982,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C12",-0.690364119797939,1.73198717570611,-0.0154479222512319,1.42587534816307,0.619552686969388,"unassigned","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C13",-0.716787257175892,0.678641177853264,0.0756468182136548,0.524438295849362,0.3557791924711,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C14",-0.690601991639195,1.02312962001911,-0.0649308017643143,0.864606001137842,0.796711577091202,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C15",-0.681314460179751,1.65278461444282,-0.0667849355735828,1.66705592779316,0.432291490922328,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C16",-0.706301782111725,2.28982232735893,0.292162939384949,2.127615191495,0.382027716107714,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C17",-0.672850991703349,0.517602626352103,-0.0940501168719247,0.361292138647026,0.424284394188376,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C18",-0.708417817799576,0.376622555922661,0.0243252546632624,0.236462509197514,0.475160246012183,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C19",-0.712758714796699,0.198736134068118,0.204225209300425,0.138972927503833,0.622021913233427,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C20",-0.684685730254251,-0.0697481587514608,-0.327325870490132,-0.0796332357774971,0.70084556257859,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C21",-0.708256055531971,0.15324655268257,0.231875772751102,0.0664814191925625,0.195043127748007,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C22",-0.432066699648348,0.530000386426109,0.347480478120555,0.367233506194385,0.456992793692348,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_C23",-0.53288986683294,0.140269905888935,-0.00703566866112154,0.0664278422922381,0.567273373265072,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D01",-0.714647487336413,0.48695557904021,-0.160793211921872,0.330035427541113,0.237595349264672,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D02",-0.683077800568586,2.06729190815029,-0.096406675878558,1.80509464248135,0.607521597867052,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D03",-0.388761593647674,-0.0215494468488414,0.148581775499535,-0.0649097220031462,0.596132206007308,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D04",-0.712916831941839,0.532922634999566,-0.328030089494905,0.362935003069015,0.259408110763301,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D05",-0.713783847907099,2.09961667900452,0.0820476100977366,2.01356494829047,0.347801970773119,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D06",-0.701767828129785,0.707377461106413,0.386634085103787,0.499535511370354,0.198853699216951,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D07",-0.537049051882287,0.13680142641904,0.24761097069975,0.202237642137364,0.524519418918631,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D08",-0.531917706322231,0.978006724712166,0.221143757270787,0.797293645359987,0.3990098791521,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D09",-0.709958877965884,0.959470243190762,0.165998996199343,0.725551559123744,0.144439314880411,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D10",-0.380440836854214,0.160277104246307,0.0167025083063888,0.0837904028459722,0.478897321450042,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D11",-0.705753910110777,0.295576661623749,-0.409423255293154,0.169769272119993,0.500577604019135,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D12",-0.713604881753265,2.21201257126215,-0.167932995535988,2.07683614387201,0.397383996236773,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D14",-0.717614943549286,0.201111075009626,-0.161323232037696,0.179894124909982,0.507392345448544,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D15",-0.713290954039502,0.531631860691844,0.0837178796215369,0.36707567182701,0.618389392031393,"fibroblast","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D16",-0.721739471465903,0.838698480405742,-0.159549680052539,0.603753631508553,0.694756799345416,"vsmc","asymptomatic"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_D17",-0.599440490863708,0.0331610457287073,0.26277862357055,-0.0343317624650397,1.01826175888736,"fibroblast","asymptomatic"
