"file","cell","group","major_cell_type","inflammatory_vsmc_associated_score","n_genes_used"
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F04","asymptomatic","fibroblast",0.496546753791184,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F05","asymptomatic","vsmc",-0.162518327200262,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F06","asymptomatic","vsmc",-0.311590258850126,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F07","asymptomatic","vsmc",0.34421258016695,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F08","asymptomatic","vsmc",-0.313940822172688,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F10","asymptomatic","fibroblast",-0.29182397199599,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F11","asymptomatic","vsmc",0.615572531300892,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F12","asymptomatic","fibroblast",-0.0740319043396807,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F13","asymptomatic","fibroblast",-0.320788653116108,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F14","asymptomatic","fibroblast",0.285168726956144,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F15","asymptomatic","unassigned",0.333843801801186,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F16","asymptomatic","fibroblast",-0.412896535626316,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F17","asymptomatic","macrophage",0.759713141568368,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F19","asymptomatic","vsmc",0.0498358158989183,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F20","asymptomatic","fibroblast",-0.0334334216469762,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_F21","asymptomatic","fibroblast",0.619134888837969,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G01","asymptomatic","fibroblast",-0.326103195889202,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G03","asymptomatic","fibroblast",-0.0358689780607248,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G04","asymptomatic","fibroblast",0.218895761172414,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G05","asymptomatic","fibroblast",0.126620170037092,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G06","asymptomatic","fibroblast",-0.23140866473308,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G07","asymptomatic","fibroblast",-0.0536726274244773,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G08","asymptomatic","fibroblast",-0.0425887841499019,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G09","asymptomatic","vsmc",-0.395305930071555,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G10","asymptomatic","vsmc",0.105868884895877,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G11","asymptomatic","fibroblast",0.155567646057061,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G12","asymptomatic","fibroblast",0.166672794931244,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G13","asymptomatic","fibroblast",0.137766649795975,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G14","asymptomatic","vsmc",-0.0277363458398916,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G15","asymptomatic","fibroblast",0.864313777177787,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G16","asymptomatic","vsmc",0.262183623679484,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G18","asymptomatic","fibroblast",0.329109855723065,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G19","asymptomatic","fibroblast",-0.274765621624924,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G20","asymptomatic","fibroblast",-0.242205131688728,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G21","asymptomatic","fibroblast",-0.236043015267404,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G22","asymptomatic","unassigned",-0.0861305016677537,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G23","asymptomatic","fibroblast",-0.107049777301406,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_G24","asymptomatic","fibroblast",-0.0884171887639954,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H01","asymptomatic","fibroblast",-0.203715144769467,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H02","asymptomatic","fibroblast",0.0105526807533406,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H03","asymptomatic","fibroblast",-0.249708553839784,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H04","asymptomatic","vsmc",-0.237914705340579,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H05","asymptomatic","fibroblast",-0.0334258614888927,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H07","asymptomatic","fibroblast",0.0892584091543653,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H08","asymptomatic","fibroblast",0.205829404139065,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H09","asymptomatic","unassigned",-0.344285197096102,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H10","asymptomatic","fibroblast",0.117545273357947,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H11","asymptomatic","fibroblast",0.00362326402666954,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H12","asymptomatic","fibroblast",0.0758903176464931,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H13","asymptomatic","fibroblast",-0.22041427402409,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H14","asymptomatic","vsmc",-0.0519346970228177,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H15","asymptomatic","vsmc",-0.366614626054689,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H16","asymptomatic","fibroblast",0.0436273625452609,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H17","asymptomatic","vsmc",-0.322528422613873,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H19","asymptomatic","fibroblast",-0.218930321996861,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H20","asymptomatic","fibroblast",-0.287547897544805,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H21","asymptomatic","fibroblast",-0.104379451825403,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H22","asymptomatic","fibroblast",0.251668548480501,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H23","asymptomatic","vsmc",-0.154712449371999,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_H24","asymptomatic","fibroblast",-0.263285778175702,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J02","asymptomatic","fibroblast",0.392285798405413,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J04","asymptomatic","vsmc",0.219627496173966,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J05","asymptomatic","vsmc",0.0771772351683,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J06","asymptomatic","macrophage",-0.0460765294791128,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J07","asymptomatic","vsmc",0.149716873691704,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J09","asymptomatic","fibroblast",0.20295604479544,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J10","asymptomatic","fibroblast",-0.0817592094980272,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J11","asymptomatic","fibroblast",-0.238525907317102,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J12","asymptomatic","fibroblast",-0.33256383501049,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J13","asymptomatic","vsmc",-0.221952686268556,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J14","asymptomatic","fibroblast",-0.219789128605118,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J15","asymptomatic","unassigned",-0.305374575069644,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J16","asymptomatic","fibroblast",0.278286791895286,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J17","asymptomatic","fibroblast",0.00632107168353044,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J18","asymptomatic","vsmc",-0.346259037782395,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J19","asymptomatic","vsmc",-0.165361845884999,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J20","asymptomatic","fibroblast",-0.266272861927005,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J21","asymptomatic","vsmc",-0.415061100270518,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J23","asymptomatic","fibroblast",-0.276602722731308,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_J24","asymptomatic","fibroblast",-0.105211354657723,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K02","asymptomatic","macrophage",-0.0452593496987597,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K04","asymptomatic","fibroblast",0.111649916171478,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K05","asymptomatic","vsmc",-0.054114273948803,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K06","asymptomatic","vsmc",-0.0121271006924454,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K07","asymptomatic","vsmc",-0.129893524971544,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K08","asymptomatic","fibroblast",0.048012779864917,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K09","asymptomatic","fibroblast",0.00690491808805025,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K10","asymptomatic","fibroblast",-0.19154196185242,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K11","asymptomatic","fibroblast",0.1017387803838,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K12","asymptomatic","vsmc",-0.178029108838632,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K13","asymptomatic","fibroblast",0.141051304192256,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K14","asymptomatic","fibroblast",0.0909039533753243,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K15","asymptomatic","fibroblast",0.299672615835881,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K16","asymptomatic","fibroblast",-0.0785753730018793,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K17","asymptomatic","fibroblast",0.442019968357563,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K18","asymptomatic","vsmc",0.573794180728326,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K19","asymptomatic","fibroblast",-0.16762028154391,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K20","asymptomatic","unassigned",-0.172872473325758,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K21","asymptomatic","fibroblast",-0.0937865261398386,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K22","asymptomatic","fibroblast",-0.127905676391107,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_K23","asymptomatic","fibroblast",0.285707358514704,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L01","asymptomatic","fibroblast",-0.336256201329841,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L02","asymptomatic","fibroblast",-0.0992368134987348,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L05","asymptomatic","vsmc",-0.252701827961031,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L06","asymptomatic","fibroblast",-0.389857690737684,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L07","asymptomatic","vsmc",-0.297695539466787,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L08","asymptomatic","fibroblast",-0.0419974194126099,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L09","asymptomatic","fibroblast",-0.2807684242537,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L10","asymptomatic","fibroblast",-0.182254461662403,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L11","asymptomatic","vsmc",-0.0746686150911882,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L12","asymptomatic","unassigned",0.1200913700771,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L13","asymptomatic","fibroblast",0.096841644752352,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L14","asymptomatic","fibroblast",0.0879586721825722,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L15","asymptomatic","fibroblast",0.104641068684929,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L16","asymptomatic","fibroblast",-0.194395560860382,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L17","asymptomatic","fibroblast",-0.194519323017995,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L18","asymptomatic","vsmc",-0.201555211788423,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L19","asymptomatic","fibroblast",-0.238633452193808,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L21","asymptomatic","unassigned",-0.0825622871936902,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L22","asymptomatic","fibroblast",0.137643007664505,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L23","asymptomatic","vsmc",0.669781198266235,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_L24","asymptomatic","fibroblast",-0.292247877956681,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M02","asymptomatic","fibroblast",-0.141781257774147,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M03","asymptomatic","macrophage",0.508476124921805,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M04","asymptomatic","unassigned",-0.119637527886436,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M05","asymptomatic","fibroblast",-0.0334846080260498,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M07","asymptomatic","vsmc",-0.290674074443708,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M08","asymptomatic","vsmc",-0.145118185753694,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M09","asymptomatic","vsmc",-0.107781460333531,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M10","asymptomatic","fibroblast",-0.0721811391880878,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M11","asymptomatic","vsmc",-0.149088499141905,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M12","asymptomatic","fibroblast",-0.214231366957637,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M14","asymptomatic","vsmc",0.202835339235937,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M15","asymptomatic","fibroblast",-0.243622246144742,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M16","asymptomatic","fibroblast",-0.403194094419062,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M18","asymptomatic","fibroblast",-0.103276880383611,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M21","asymptomatic","fibroblast",0.185903646984496,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M22","asymptomatic","vsmc",-0.272726847678325,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M23","asymptomatic","fibroblast",0.18664684764949,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_M24","asymptomatic","fibroblast",-0.189660038024498,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N01","asymptomatic","fibroblast",0.313074730703323,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N02","asymptomatic","fibroblast",0.580403345474944,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N03","asymptomatic","vsmc",-0.0877771939857896,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N04","asymptomatic","fibroblast",-0.11849973839453,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N05","asymptomatic","vsmc",0.0142922722556333,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N06","asymptomatic","unassigned",-0.0993980862019293,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N07","asymptomatic","vsmc",-0.22963757101608,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N08","asymptomatic","vsmc",0.145022616580361,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N09","asymptomatic","fibroblast",-0.0229585467944885,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N10","asymptomatic","fibroblast",0.094508738297514,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N11","asymptomatic","fibroblast",-0.0934489800471714,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N12","asymptomatic","vsmc",-0.25480918871334,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N14","asymptomatic","fibroblast",0.0214310712114106,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N15","asymptomatic","fibroblast",0.0128212730748717,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N16","asymptomatic","vsmc",-0.240998897381809,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N17","asymptomatic","fibroblast",0.202637648656473,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N18","asymptomatic","vsmc",-0.357636275705026,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N19","asymptomatic","fibroblast",-0.431315646133459,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N21","asymptomatic","fibroblast",-0.000598142906397763,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N22","asymptomatic","fibroblast",0.360221378679258,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N23","asymptomatic","fibroblast",0.0639074242882486,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_N24","asymptomatic","vsmc",-0.131865630370358,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O02","asymptomatic","fibroblast",-0.0679594254802199,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O03","asymptomatic","fibroblast",0.29421575724409,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O04","asymptomatic","vsmc",0.141739732907205,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O05","asymptomatic","vsmc",0.449549967962588,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O06","asymptomatic","vsmc",-0.115872052976156,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O07","asymptomatic","vsmc",-0.0739679340920365,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O08","asymptomatic","fibroblast",-0.0878630329898153,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O09","asymptomatic","fibroblast",0.0929879346836679,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O10","asymptomatic","fibroblast",-0.154776971251967,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O11","asymptomatic","fibroblast",0.242304631643512,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O12","asymptomatic","vsmc",-0.157177984494281,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O14","asymptomatic","fibroblast",-0.268692470548794,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O16","asymptomatic","fibroblast",-0.327232521414526,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O17","asymptomatic","fibroblast",-0.0430767131915595,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O18","asymptomatic","fibroblast",-0.116377170184052,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O19","asymptomatic","vsmc",-0.127084222521035,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O21","asymptomatic","fibroblast",-0.134949476839358,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O22","asymptomatic","fibroblast",0.20599451056467,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O23","asymptomatic","fibroblast",-0.24289077035679,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_O24","asymptomatic","vsmc",0.353690061680441,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_P01","asymptomatic","fibroblast",0.222314556151247,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_P03","asymptomatic","fibroblast",-0.381767141561995,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_P05","asymptomatic","vsmc",-0.376903517315999,12
"GSM8121894_athero_human_1.txt.gz","Plate_732s_P06","asymptomatic","vsmc",0.0200040169061136,12
