"file","cell","group","major_cell_type","subcluster","vsmc_score","contractile_vsmc_score","noncontractile_vsmc_score"
"GSM8121895_athero_human_2.txt.gz","Plate_171s_L23","asymptomatic","vsmc","vsmc_S2",0.923849398590634,0.88149539498046,0.13182823833129
"GSM8121895_athero_human_2.txt.gz","Plate_171s_L24","asymptomatic","vsmc","vsmc_S2",1.07809643316152,0.746295310259077,0.105356048112024
"GSM8121895_athero_human_2.txt.gz","Plate_171s_M02","asymptomatic","vsmc","vsmc_S2",1.09299889778059,0.984794782534546,0.603102783893798
"GSM8121895_athero_human_2.txt.gz","Plate_171s_M07","asymptomatic","vsmc","vsmc_S1",1.11052755839459,1.10454327673489,0.00311048105013567
"GSM8121895_athero_human_2.txt.gz","Plate_171s_M08","asymptomatic","vsmc","vsmc_S2",0.643463450696361,0.581525090009341,0.582707574864644
"GSM8121895_athero_human_2.txt.gz","Plate_171s_M10","asymptomatic","vsmc","vsmc_S2",1.15396311312096,0.934704132197281,0.433019660516815
"GSM8121895_athero_human_2.txt.gz","Plate_171s_M11","asymptomatic","vsmc","vsmc_S2",1.1804647656653,0.900747077197085,0.151272969085439
"GSM8121895_athero_human_2.txt.gz","Plate_171s_M19","asymptomatic","vsmc","vsmc_S1",1.38483235763734,1.32299820946894,-0.197706898551119
"GSM8121895_athero_human_2.txt.gz","Plate_171s_N03","asymptomatic","vsmc","vsmc_S2",0.788455568573305,0.525879234881274,0.238691639231945
"GSM8121895_athero_human_2.txt.gz","Plate_171s_N05","asymptomatic","vsmc","vsmc_S1",0.667585313279996,0.515209360097259,0.00963933080141264
"GSM8121895_athero_human_2.txt.gz","Plate_171s_N06","asymptomatic","vsmc","vsmc_S2",0.899606869952209,0.840122679309737,0.179513422341624
"GSM8121895_athero_human_2.txt.gz","Plate_171s_N08","asymptomatic","vsmc","vsmc_S1",0.874150755937785,0.606988353971737,0.0529506254214909
"GSM8121895_athero_human_2.txt.gz","Plate_171s_N09","asymptomatic","vsmc","vsmc_S2",1.17849733554919,1.06866111946733,0.109289435320582
"GSM8121895_athero_human_2.txt.gz","Plate_171s_N11","asymptomatic","vsmc","vsmc_S3",1.87627759980248,1.68268756213972,-0.279125328945814
"GSM8121895_athero_human_2.txt.gz","Plate_171s_N16","asymptomatic","vsmc","vsmc_S1",0.655617566082539,0.658887145519861,0.125278263723491
"GSM8121895_athero_human_2.txt.gz","Plate_171s_N17","asymptomatic","vsmc","vsmc_S2",1.06078375715572,0.965274232919202,0.104415097337587
"GSM8121895_athero_human_2.txt.gz","Plate_171s_N20","asymptomatic","vsmc","vsmc_S1",0.37499138960361,0.459178502533836,0.184400843141781
"GSM8121895_athero_human_2.txt.gz","Plate_171s_N21","asymptomatic","vsmc","vsmc_S1",0.759541726921599,0.501700413701044,-0.079570905213188
"GSM8121895_athero_human_2.txt.gz","Plate_171s_O01","asymptomatic","vsmc","vsmc_S1",1.04955001508977,1.08402567523867,-0.0101566186967839
"GSM8121895_athero_human_2.txt.gz","Plate_171s_O03","asymptomatic","vsmc","vsmc_S2",1.01502373126411,0.946127443585785,0.321054735903707
"GSM8121895_athero_human_2.txt.gz","Plate_171s_O06","asymptomatic","vsmc","vsmc_S1",1.00247853362792,0.690606386142438,0.0912367979387732
"GSM8121895_athero_human_2.txt.gz","Plate_171s_O07","asymptomatic","vsmc","vsmc_S1",0.643126787283703,0.662944089609396,0.101538266653832
"GSM8121895_athero_human_2.txt.gz","Plate_171s_O13","asymptomatic","vsmc","vsmc_S1",1.10267538926725,0.942623687016953,-0.169343256418905
"GSM8121895_athero_human_2.txt.gz","Plate_171s_O16","asymptomatic","vsmc","vsmc_S2",1.15220513503069,0.985338225526226,0.43827280464616
"GSM8121895_athero_human_2.txt.gz","Plate_171s_O19","asymptomatic","vsmc","vsmc_S1",0.637113869915369,0.407942378785265,0.0526570373125091
"GSM8121895_athero_human_2.txt.gz","Plate_171s_O21","asymptomatic","vsmc","vsmc_S2",0.922005049419283,0.853109658603192,0.119796607159916
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P06","asymptomatic","vsmc","vsmc_S1",0.993283732626253,0.931616958961228,-0.0657642462185182
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P08","asymptomatic","vsmc","vsmc_S1",0.434510206827227,0.412226312280452,-0.188460441529233
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P09","asymptomatic","vsmc","vsmc_S1",1.15984675447662,0.816065682311953,-0.0860933099251793
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P10","asymptomatic","vsmc","vsmc_S2",0.724940316466992,0.937507764703174,0.274467852028434
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P11","asymptomatic","vsmc","vsmc_S2",0.649042555507168,0.648758670909724,0.16312514493561
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P12","asymptomatic","vsmc","vsmc_S1",0.757892571053062,0.505431339332753,-0.141536518109666
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P13","asymptomatic","vsmc","vsmc_S2",1.20432169837925,1.1959534352803,0.199852550023681
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P14","asymptomatic","vsmc","vsmc_S2",1.33061247115665,1.13297362886625,0.187715624448543
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P16","asymptomatic","vsmc","vsmc_S2",0.879880369164392,0.771497910752061,0.121234987747985
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P20","asymptomatic","vsmc","vsmc_S2",0.52510325892442,1.98435762260938,0.341759695665794
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P21","asymptomatic","vsmc","vsmc_S2",1.25670590579349,1.00779321874758,0.126064015848443
"GSM8121895_athero_human_2.txt.gz","Plate_171s_P22","asymptomatic","vsmc","vsmc_S1",1.24638160238168,1.19003542015406,-0.250025931738498
"GSM8121896_athero_human_3.txt.gz","Plate_546s_A03","asymptomatic","vsmc","vsmc_S3",2.24751431042705,2.07126530001861,-0.128663191691584
"GSM8121896_athero_human_3.txt.gz","Plate_546s_B01","asymptomatic","vsmc","vsmc_S3",2.10144696749564,2.02846838157304,-0.506275516813759
"GSM8121896_athero_human_3.txt.gz","Plate_546s_B08","asymptomatic","vsmc","vsmc_S2",0.845039899965368,0.600590476333092,0.278712308840715
"GSM8121896_athero_human_3.txt.gz","Plate_546s_B12","asymptomatic","vsmc","vsmc_S3",1.92613606281421,1.73235465517569,0.156971827315129
"GSM8121896_athero_human_3.txt.gz","Plate_546s_C08","asymptomatic","vsmc","vsmc_S3",1.97602514829334,3.9269061307692,0.0975712301653097
"GSM8121896_athero_human_3.txt.gz","Plate_546s_D01","asymptomatic","vsmc","vsmc_S2",1.10853992448732,0.880502280826945,0.0640362605883474
"GSM8121896_athero_human_3.txt.gz","Plate_546s_D15","asymptomatic","vsmc","vsmc_S3",1.61726024362847,1.54148818009209,0.087409239786071
"GSM8121896_athero_human_3.txt.gz","Plate_546s_D21","asymptomatic","vsmc","vsmc_S3",1.98297991239097,1.48565493044189,-0.0824545085652516
"GSM8121896_athero_human_3.txt.gz","Plate_546s_D24","asymptomatic","vsmc","vsmc_S3",2.2944163341555,2.18757967724136,0.457820226429485
"GSM8121896_athero_human_3.txt.gz","Plate_546s_E04","asymptomatic","vsmc","vsmc_S3",2.35973343855925,2.2274006379354,-0.482720060106977
"GSM8121896_athero_human_3.txt.gz","Plate_546s_E05","asymptomatic","vsmc","vsmc_S3",1.63517255098789,1.51708466920472,-0.129123808862726
"GSM8121896_athero_human_3.txt.gz","Plate_546s_F07","asymptomatic","vsmc","vsmc_S3",2.09007428611762,2.01833215355569,0.00528811059085135
"GSM8121896_athero_human_3.txt.gz","Plate_546s_G01","asymptomatic","vsmc","vsmc_S1",1.22538150007577,1.12609209160638,-0.00977970720337201
"GSM8121896_athero_human_3.txt.gz","Plate_546s_G13","asymptomatic","vsmc","vsmc_S1",1.48851758440991,1.23541139681696,-0.215387552520038
"GSM8121896_athero_human_3.txt.gz","Plate_546s_G23","asymptomatic","vsmc","vsmc_S1",1.38067688889808,1.01719702328075,-0.444458117589672
"GSM8121896_athero_human_3.txt.gz","Plate_546s_H09","asymptomatic","vsmc","vsmc_S3",1.94597719129015,1.77996580840647,0.22180271636398
"GSM8121896_athero_human_3.txt.gz","Plate_546s_I03","asymptomatic","vsmc","vsmc_S3",2.097622072173,2.04343401583688,0.394809858465431
"GSM8121896_athero_human_3.txt.gz","Plate_546s_I07","asymptomatic","vsmc","vsmc_S3",2.27800290452361,1.96557675056338,-0.309887609159829
"GSM8121896_athero_human_3.txt.gz","Plate_546s_I17","asymptomatic","vsmc","vsmc_S3",1.7921476526386,1.72849930675155,0.279024185070262
"GSM8121896_athero_human_3.txt.gz","Plate_546s_I19","asymptomatic","vsmc","vsmc_S3",2.39723168937144,2.23456378163002,-0.0446306163926838
"GSM8121896_athero_human_3.txt.gz","Plate_546s_K15","asymptomatic","vsmc","vsmc_S1",1.42606514972901,1.24518489524017,-0.1299202557704
"GSM8121896_athero_human_3.txt.gz","Plate_546s_K16","asymptomatic","vsmc","vsmc_S3",2.29576860374216,2.80926138857442,-0.123299944214023
"GSM8121896_athero_human_3.txt.gz","Plate_546s_L07","asymptomatic","vsmc","vsmc_S2",1.44569115036166,1.09592842383835,0.0212920253360653
"GSM8121896_athero_human_3.txt.gz","Plate_546s_L14","asymptomatic","vsmc","vsmc_S3",2.08418023164773,1.68320672171992,0.381331612640826
"GSM8121896_athero_human_3.txt.gz","Plate_546s_L19","asymptomatic","vsmc","vsmc_S3",2.26356949583888,2.1462129565826,0.0573724062700162
"GSM8121896_athero_human_3.txt.gz","Plate_546s_M11","asymptomatic","vsmc","vsmc_S3",2.83857958841905,2.47121834228611,-0.0877693215968079
"GSM8121896_athero_human_3.txt.gz","Plate_546s_M15","asymptomatic","vsmc","vsmc_S3",2.2569065117344,2.18171575904264,0.153297311401871
"GSM8121896_athero_human_3.txt.gz","Plate_546s_M16","asymptomatic","vsmc","vsmc_S3",1.993421990423,1.49377654668903,0.20914123513056
"GSM8121896_athero_human_3.txt.gz","Plate_546s_N15","asymptomatic","vsmc","vsmc_S2",1.38245320472971,1.02681875127444,0.284036568887727
"GSM8121896_athero_human_3.txt.gz","Plate_546s_O02","asymptomatic","vsmc","vsmc_S3",2.07249497845965,1.84285213845169,0.274097803124019
"GSM8121896_athero_human_3.txt.gz","Plate_546s_O17","asymptomatic","vsmc","vsmc_S2",1.77117943391503,1.46695842560797,0.349557774583744
"GSM8121896_athero_human_3.txt.gz","Plate_546s_P17","asymptomatic","vsmc","vsmc_S3",2.60314632734188,1.99272881807706,-8.34625005922661e-05
"GSM8121896_athero_human_3.txt.gz","Plate_546s_P22","asymptomatic","vsmc","vsmc_S3",1.76944868599355,1.54404757978248,-0.0383562557638747
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A02","asymptomatic","vsmc","vsmc_S2",1.63917327896283,1.78436996021013,0.504668606310999
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B01","asymptomatic","vsmc","vsmc_S1",1.34732399457988,1.1670507068378,-0.170431417715803
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B16","asymptomatic","vsmc","vsmc_S3",2.22515219357763,2.1015663615886,-0.178139535149182
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C11","asymptomatic","vsmc","vsmc_S2",0.799232518382977,0.621419993283403,0.188319670177462
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C13","asymptomatic","vsmc","vsmc_S3",2.2109604467448,1.91768950742021,-0.258887606464584
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C17","asymptomatic","vsmc","vsmc_S3",2.35481500148254,2.2542840269079,-0.264161141826797
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D03","asymptomatic","vsmc","vsmc_S3",1.6432630583287,1.7046174909222,0.00771236127241022
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D16","asymptomatic","vsmc","vsmc_S3",2.21076388903952,2.01391254279883,-0.0988017613540454
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F02","asymptomatic","vsmc","vsmc_S3",1.74815893675449,1.64720943089393,0.0584719660793097
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F06","asymptomatic","vsmc","vsmc_S2",0.862053207183131,0.685728111320092,0.282355063012783
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F09","asymptomatic","vsmc","vsmc_S3",1.89683705418165,1.84692241191865,-0.0954201522940494
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F11","asymptomatic","vsmc","vsmc_S3",1.88782220792622,1.85796228361579,-0.137197000100019
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F21","asymptomatic","vsmc","vsmc_S2",1.66546179592599,1.40477054220784,0.128351255798785
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G21","asymptomatic","vsmc","vsmc_S3",1.99664082188262,1.97841247787163,-0.177219778072502
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H15","asymptomatic","vsmc","vsmc_S3",1.68121702679,1.7257330859343,-0.162474025408538
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I10","asymptomatic","vsmc","vsmc_S2",1.50941960443386,1.40983508302861,0.0768396372605951
"GSM8121896_athero_human_3.txt.gz","Plate_547s_J17","asymptomatic","vsmc","vsmc_S3",2.15165726616286,2.16592293501213,-0.0966001241160502
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K02","asymptomatic","vsmc","vsmc_S3",1.94417147641438,1.93302257045388,0.405690721757933
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K07","asymptomatic","vsmc","vsmc_S2",1.59860716604529,1.27714664090274,0.234067665174502
"GSM8121896_athero_human_3.txt.gz","Plate_547s_K18","asymptomatic","vsmc","vsmc_S3",2.45878878053291,2.3293724927786,-0.0951221736421216
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L12","asymptomatic","vsmc","vsmc_S2",1.1338906176883,0.861196304508237,0.348907092943305
"GSM8121896_athero_human_3.txt.gz","Plate_547s_L13","asymptomatic","vsmc","vsmc_S2",0.825699375405958,0.655843128042767,0.343419505606456
"GSM8121896_athero_human_3.txt.gz","Plate_547s_M12","asymptomatic","vsmc","vsmc_S2",1.25067517790898,0.997037555198325,0.125018051898882
"GSM8121896_athero_human_3.txt.gz","Plate_547s_N03","asymptomatic","vsmc","vsmc_S2",1.10595520729416,1.02931711400365,0.330524606402802
"GSM8121896_athero_human_3.txt.gz","Plate_547s_N11","asymptomatic","vsmc","vsmc_S3",2.09186815492981,1.92775418494005,-0.0618419154764042
"GSM8121896_athero_human_3.txt.gz","Plate_547s_N16","asymptomatic","vsmc","vsmc_S2",1.51873186065891,1.43387739028833,0.0785364648546188
"GSM8121896_athero_human_3.txt.gz","Plate_547s_O16","asymptomatic","vsmc","vsmc_S3",1.56960822487226,1.54574193373391,-0.0925931939985253
"GSM8121896_athero_human_3.txt.gz","Plate_547s_P11","asymptomatic","vsmc","vsmc_S2",1.64795960887713,1.3786877822024,0.396183638393737
"GSM8121897_athero_human_4.txt.gz","Plate_552s_A01","symptomatic","vsmc","vsmc_S2",0.968346993951548,0.789749101654304,0.153006504504937
"GSM8121897_athero_human_4.txt.gz","Plate_552s_A02","symptomatic","vsmc","vsmc_S2",0.93593190509554,0.752357924041461,0.159010657518371
"GSM8121897_athero_human_4.txt.gz","Plate_552s_A03","symptomatic","vsmc","vsmc_S2",0.919824642877753,0.71054656922276,0.132705963911399
"GSM8121897_athero_human_4.txt.gz","Plate_552s_A04","symptomatic","vsmc","vsmc_S1",0.792112560756702,0.633568767295606,0.0822927419386181
"GSM8121897_athero_human_4.txt.gz","Plate_552s_A05","symptomatic","vsmc","vsmc_S1",0.81064674177394,0.696751129720636,0.0314418592619953
"GSM8121897_athero_human_4.txt.gz","Plate_552s_A06","symptomatic","vsmc","vsmc_S1",0.990027145076283,0.984127318353595,-0.0390178304022685
"GSM8121897_athero_human_4.txt.gz","Plate_552s_A07","symptomatic","vsmc","vsmc_S1",1.44458034986735,1.32832940003918,-0.0743637465235963
"GSM8121897_athero_human_4.txt.gz","Plate_552s_A13","symptomatic","vsmc","vsmc_S1",0.211699910930806,1.57062106716691,-0.065259201014576
"GSM8121897_athero_human_4.txt.gz","Plate_552s_A15","symptomatic","vsmc","vsmc_S2",1.67956859779727,1.38340847118497,0.0956607477822341
"GSM8121897_athero_human_4.txt.gz","Plate_552s_A17","symptomatic","vsmc","vsmc_S1",0.485920343740914,0.292917896746622,-0.399778529394694
"GSM8121897_athero_human_4.txt.gz","Plate_552s_B01","symptomatic","vsmc","vsmc_S2",0.96534458278683,0.768909423349491,0.125382756404871
"GSM8121897_athero_human_4.txt.gz","Plate_552s_B02","symptomatic","vsmc","vsmc_S2",0.892067809131807,0.716730298544156,0.152080068217954
"GSM8121897_athero_human_4.txt.gz","Plate_552s_B03","symptomatic","vsmc","vsmc_S2",0.915994740047274,0.712506706520002,0.132805883138391
"GSM8121897_athero_human_4.txt.gz","Plate_552s_B04","symptomatic","vsmc","vsmc_S1",0.829702856764279,0.675491623674378,0.0743165633064863
"GSM8121897_athero_human_4.txt.gz","Plate_552s_B05","symptomatic","vsmc","vsmc_S1",0.798939585918973,0.793480716438493,-0.103187241256959
"GSM8121897_athero_human_4.txt.gz","Plate_552s_B06","symptomatic","vsmc","vsmc_S1",1.04268449728479,1.04296016341128,-0.064616750132718
"GSM8121897_athero_human_4.txt.gz","Plate_552s_B17","symptomatic","vsmc","vsmc_S1",1.1696555035383,1.02850119275831,0.0147423390121548
"GSM8121897_athero_human_4.txt.gz","Plate_552s_B18","symptomatic","vsmc","vsmc_S1",0.318171048273133,0.310973960544814,-0.197894514209038
"GSM8121897_athero_human_4.txt.gz","Plate_552s_B19","symptomatic","vsmc","vsmc_S1",1.33963590090352,1.22077431126889,-0.177426928816922
"GSM8121897_athero_human_4.txt.gz","Plate_552s_B24","symptomatic","vsmc","vsmc_S3",1.95311164854406,1.42699521410196,-0.10119214846271
"GSM8121897_athero_human_4.txt.gz","Plate_552s_C02","symptomatic","vsmc","vsmc_S2",0.863593003860801,0.688487151641895,0.178770966261845
"GSM8121897_athero_human_4.txt.gz","Plate_552s_C03","symptomatic","vsmc","vsmc_S2",0.899079640993305,0.693053283441111,0.120312220336324
"GSM8121897_athero_human_4.txt.gz","Plate_552s_C04","symptomatic","vsmc","vsmc_S1",0.829400177971994,0.664437342381946,0.0673542470662709
"GSM8121897_athero_human_4.txt.gz","Plate_552s_C05","symptomatic","vsmc","vsmc_S1",0.92431689960424,0.873918627756401,-0.0302339605882793
"GSM8121897_athero_human_4.txt.gz","Plate_552s_C06","symptomatic","vsmc","vsmc_S1",0.665568430085428,0.691083058805153,0.11834709685945
"GSM8121897_athero_human_4.txt.gz","Plate_552s_C18","symptomatic","vsmc","vsmc_S1",1.35207203056044,1.13529085155864,-0.177970603019091
"GSM8121897_athero_human_4.txt.gz","Plate_552s_C20","symptomatic","vsmc","vsmc_S1",0.935943399403837,0.86198750184776,-0.680131086693448
"GSM8121897_athero_human_4.txt.gz","Plate_552s_D02","symptomatic","vsmc","vsmc_S2",0.752183359834078,0.59920145390876,0.194071943356855
"GSM8121897_athero_human_4.txt.gz","Plate_552s_D03","symptomatic","vsmc","vsmc_S2",0.799908605296099,0.609817141234272,0.163929282944629
"GSM8121897_athero_human_4.txt.gz","Plate_552s_D04","symptomatic","vsmc","vsmc_S1",0.709355987559369,0.537096927401043,0.0528817758515899
"GSM8121897_athero_human_4.txt.gz","Plate_552s_D05","symptomatic","vsmc","vsmc_S1",0.78301143255573,0.751622245043345,-0.0878501166650871
"GSM8121897_athero_human_4.txt.gz","Plate_552s_D06","symptomatic","vsmc","vsmc_S1",0.426158957941607,0.44939364683242,0.127092000939565
"GSM8121897_athero_human_4.txt.gz","Plate_552s_D09","symptomatic","vsmc","vsmc_S1",0.256604236468543,0.327305034044106,-0.147017513675101
"GSM8121897_athero_human_4.txt.gz","Plate_552s_D16","symptomatic","vsmc","vsmc_S2",0.740195275298906,0.659585810819592,0.324051095015431
"GSM8121897_athero_human_4.txt.gz","Plate_552s_D18","symptomatic","vsmc","vsmc_S1",-0.283675453229255,-0.354734110846093,-0.254024622265637
"GSM8121897_athero_human_4.txt.gz","Plate_552s_D24","symptomatic","vsmc","vsmc_S1",0.928910371146335,0.885160107717275,-0.0498877369419404
"GSM8121897_athero_human_4.txt.gz","Plate_552s_E01","symptomatic","vsmc","vsmc_S2",0.787090871353187,0.646812691593013,0.214716054597932
"GSM8121897_athero_human_4.txt.gz","Plate_552s_E02","symptomatic","vsmc","vsmc_S2",0.650960598161895,0.528592085006374,0.26592184398475
"GSM8121897_athero_human_4.txt.gz","Plate_552s_E03","symptomatic","vsmc","vsmc_S2",0.635209411073928,0.486746059214657,0.198201658117455
"GSM8121897_athero_human_4.txt.gz","Plate_552s_E04","symptomatic","vsmc","vsmc_S2",0.652025317096268,0.523111633351294,0.234173230542465
"GSM8121897_athero_human_4.txt.gz","Plate_552s_E05","symptomatic","vsmc","vsmc_S1",0.652152941519412,0.659110277061309,0.130842075030392
"GSM8121897_athero_human_4.txt.gz","Plate_552s_E14","symptomatic","vsmc","vsmc_S1",0.648403781145504,0.596268601669588,0.00273939016693472
