"file","cell","sc_cluster","PC1","PC2","PC3","PC4","PC5"
"GSM8121896_athero_human_3.txt.gz","Plate_546s_M16","C2",14.6799907767971,-3.51046305840358,0.401357859345936,3.37839423677355,2.77591551669447
"GSM8121896_athero_human_3.txt.gz","Plate_546s_M19","C7",12.7325763514303,-5.62189402496276,2.42148378182732,-11.9203477445895,0.0533404105312944
"GSM8121896_athero_human_3.txt.gz","Plate_546s_M24","C7",12.5060857669336,-4.96522062003187,1.79563331521527,-4.87073077672329,0.882568957964794
"GSM8121896_athero_human_3.txt.gz","Plate_546s_N07","C10",14.8998898573978,-1.38768610763516,-2.11627212428629,-9.52867505903272,-1.66125900045627
"GSM8121896_athero_human_3.txt.gz","Plate_546s_N14","C10",12.8991254662434,-1.91457249105283,-2.03354652888806,-10.5283509775194,-0.151827660712392
"GSM8121896_athero_human_3.txt.gz","Plate_546s_N15","C10",17.0958984589613,-2.74554334100557,-1.66616289798357,-0.801151640807684,-0.312983615313879
"GSM8121896_athero_human_3.txt.gz","Plate_546s_N17","C7",13.6250825610163,-4.9585538944095,0.332186406087682,-6.54256072026059,-0.851952267920486
"GSM8121896_athero_human_3.txt.gz","Plate_546s_N19","C10",13.9522769899702,-2.47663422339574,-1.3545638574361,-10.8662852914724,2.20811999094278
"GSM8121896_athero_human_3.txt.gz","Plate_546s_O02","C2",17.1504634057873,-4.19022590817357,-3.50280159147172,8.02618014072298,1.03952336424204
"GSM8121896_athero_human_3.txt.gz","Plate_546s_O12","C10",13.7276322284328,2.77492095138419,-8.12040201836904,-9.21057630874756,1.57675039865496
"GSM8121896_athero_human_3.txt.gz","Plate_546s_O17","C2",18.5781095432113,-4.25493991769747,-3.55600655555597,0.314208180266741,0.628229870434596
"GSM8121896_athero_human_3.txt.gz","Plate_546s_O18","C10",13.8937965825262,0.524747719879407,-5.974044574295,-6.86707611740999,0.993238224307993
"GSM8121896_athero_human_3.txt.gz","Plate_546s_O19","C10",4.07542482253755,0.321304025040501,-5.72738214866138,-7.04096757984194,-0.380179749779169
"GSM8121896_athero_human_3.txt.gz","Plate_546s_P04","C10",13.4976340515975,-0.724900486398146,-1.2999874427178,-6.19258819157842,0.888946768545222
"GSM8121896_athero_human_3.txt.gz","Plate_546s_P10","C10",12.7758419881489,0.926730944751227,-4.97792357020617,-5.10529294506998,3.18885739984758
"GSM8121896_athero_human_3.txt.gz","Plate_546s_P15","C10",15.4793200425275,3.04336053918866,-5.36627517585852,-9.41277362518371,1.13974192766077
"GSM8121896_athero_human_3.txt.gz","Plate_546s_P17","C2",14.2633562001872,-7.87367431456772,4.07182375610012,6.60061572533889,1.83616623636025
"GSM8121896_athero_human_3.txt.gz","Plate_546s_P19","C10",14.7204273423535,1.03430278280269,-4.7479802104464,-8.82575860831051,1.78776301949622
"GSM8121896_athero_human_3.txt.gz","Plate_546s_P22","C2",17.3347119745851,-3.28023559004259,-3.64242302197051,5.43958056910149,-0.39850597437126
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A01","C9",-17.3822550705822,-0.88007686824379,-1.09100986852771,-3.29482560498362,6.58396827075216
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A02","C10",15.5236721260817,4.44818362682616,-8.1049996794106,-1.64868710193244,0.0866457584989337
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A03","C4",-17.7343953820417,-6.91524531657315,6.06903469965775,-1.65848101812978,-4.01170927778367
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A04","C3",-22.0522375253275,1.88490352826714,-6.45720395815242,-0.734401836320473,-2.35817634018844
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A05","C3",-18.1175513921726,-1.02892693810901,-1.67368688955486,-1.74433945145483,1.95003761977723
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A06","C3",-20.3283292205998,2.70413147870788,-6.01767841084484,0.0356008132294813,-2.06937852198816
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A07","C5",-15.0657811310839,4.76187864890025,-5.56517165119485,3.36274285015488,5.6384397664056
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A08","C3",-19.7045045552086,-1.30752372816017,-5.34490946019367,-2.65745272728419,-4.60458016001088
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A09","C10",15.7692783628785,6.17746792701222,-9.7237057338984,-2.07526137671715,2.28149004234135
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A10","C3",-16.4515763350018,-2.12955725579663,0.843436930487464,0.996633199477878,-7.43640561113137
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A12","C4",-14.3777808634122,-5.52739400434425,2.82007086462607,-4.55388166569099,-4.54274720883113
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A13","C5",-13.4700435271436,1.21489076684188,0.0279683603549294,2.13164820563991,2.9522542723271
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A14","C3",-18.5094098731259,-1.2083457769453,0.509410043506903,0.657688775727775,-5.07068984394582
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A17","C4",-16.6730297554076,-4.53821566773195,3.0902834419157,-0.336833765884638,-7.38205077241437
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A18","C10",11.6609426338363,3.15776365551006,-6.78159408637155,-9.39471875812821,0.279474339329772
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A19","C5",-18.3542311892665,6.81247213083705,-5.32728152259078,4.36200917181048,0.933366407967915
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A20","C4",-18.3696927716334,-4.9383021520331,4.21329805083636,-1.07999156070128,-9.65744711456311
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A21","C10",12.6899907928676,4.41685138731236,-9.55087498357522,-5.71473222447533,1.94734641288354
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A22","C9",-20.2464471630408,-3.02143428209386,-0.484208419611072,-2.52761308056491,3.33919745153873
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A23","C3",-20.7503461631259,-1.80733464045916,-2.86118594611799,-2.31377690845564,1.38370064159048
"GSM8121896_athero_human_3.txt.gz","Plate_547s_A24","C10",13.2172700318822,6.02817619714036,-11.0297016285363,-6.97784382990746,-0.151561528440468
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B01","C2",3.705825059484,1.30468775074635,-7.53463875706711,5.65618618155515,-6.34909580158694
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B02","C3",-17.8456336284328,0.168266530311477,-3.71517391995884,-0.654945246817743,-7.48590693900315
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B03","C4",-16.5040279013601,-3.04227052734671,2.62383342094077,4.58448479160698,-3.39835711452653
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B04","C5",-22.4936607142807,5.19544237803005,-10.4600017032847,2.27233999917847,3.55578163088869
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B06","C10",14.8106451850697,4.02290145651417,-8.71014011101314,-8.68884082729347,1.46035303295853
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B07","C3",-17.1197359232144,-3.17799113725303,-0.657715930247179,-1.3668112682155,-8.50982213746831
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B08","C3",-21.1911725195758,-0.915196071219391,-5.79567366556025,-2.47533599707342,-0.659075671846934
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B09","C4",-17.2721637263795,-4.10402208850051,1.49254999523502,-1.3132903074509,-7.54222937051613
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B10","C5",-14.9046800862138,6.25027650553718,-8.82146954560618,2.05828489921831,10.3340907956712
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B11","C4",-15.7379988539395,-2.84692104918175,3.78458553586178,2.93005032306644,-6.90142707021056
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B12","C9",-16.7395429723095,-6.15336788696192,1.91130695681331,-3.85076588907571,1.11667812632579
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B13","C10",10.9409561175272,-5.147063146494,-1.03521727787825,-10.8081463937326,-0.525150215100628
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B14","C3",-18.512177202834,-1.04184228852715,-2.52157223580638,-1.20551920601932,-4.09543157591238
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B16","C2",13.6499163041482,-5.32976773589927,-0.02934562267952,13.1288809121961,0.427221614373313
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B17","C7",5.26764899496928,-7.50919168579132,3.77928916259321,-11.2999406105481,-2.02763331831856
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B19","C3",-17.4146601604981,0.093115237115654,-1.92043618121379,0.0202718497778807,-1.50512363405621
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B20","C7",9.50808311550257,-5.48278005723255,0.842426333261937,-11.9572425545976,-3.28518240592312
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B21","C3",-16.2409961174883,-1.01122105367478,1.32174320257969,2.57268528524783,-3.99169189392685
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B22","C3",-20.413407245655,1.37198007773906,-1.95360136893165,0.418530277972138,-6.63296900899026
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B23","C10",12.5461891495672,2.47405656312611,-7.60316613912873,-10.1268875948958,1.84113324024232
"GSM8121896_athero_human_3.txt.gz","Plate_547s_B24","C3",-19.7693337474194,3.32002460435758,-8.11038571370661,2.55289535649089,-6.43308712455996
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C01","C6",3.41722032964774,19.80346146802,2.57705205933924,2.1346512362956,2.13931100057848
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C02","C4",-17.1046290867296,-3.50687721213722,2.11410291005018,-2.88142854064818,-10.4473963562293
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C03","C4",-18.0142342489731,-3.00415696841145,3.19496359607382,-1.49764694002055,-1.0429581542638
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C04","C10",11.0587378462105,5.94420398327524,-8.8982550625,-8.42596518160735,2.75135747831556
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C05","C5",-17.5509860610507,8.6142134897017,-9.1937384851703,4.66439413958442,-2.511058147997
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C06","C3",-15.7447540823183,2.94717416282095,-2.06959266244287,0.949923744965698,-1.63975284195081
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C07","C6",3.69916065260096,22.3751589829966,5.72217404507465,2.52090475944591,-0.933162099762141
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C08","C9",-16.4646033187135,-3.56736112548525,0.594003555251045,-4.30358350166482,-0.222760335085713
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C09","C9",-17.551482550772,-2.92178023618533,-2.86711677216722,-2.16315611200446,3.44502776014107
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C10","C10",15.8464306399198,0.493314596679963,-7.0245202444406,-6.86594207355586,0.417514068795623
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C11","C8",8.65170510350559,4.98451094835298,-2.15097047162509,1.73780642749335,5.01885033070149
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C12","C3",-19.518220693649,0.75053238603465,-1.667701071088,0.245587110353309,1.83880847595569
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C13","C2",10.7543249773873,-6.65774908825535,0.282686874127065,11.6596075285438,0.381218567825874
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C14","C5",-20.5343600003081,-0.328178208996363,-5.09400094053195,-0.593424347970548,2.24711409127993
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C15","C4",-9.87824442673437,-3.8644345374565,8.67376660823674,-0.866634318046843,4.7158333486874
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C16","C3",-19.8491235975846,-3.74250016379126,0.515129713585055,-1.54423906153257,-6.16263184435
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C17","C2",10.1241513939151,-4.8909601465163,0.96532381730638,8.42495762597032,-1.36803354111788
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C18","C4",-15.9930835182059,-3.32467632396679,2.34318688508803,1.13605584496753,-6.92343577703893
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C20","C10",5.99870482549776,-2.86074201968047,-0.932637597223042,-12.1239597285578,-5.03509859597667
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C21","C5",-17.0772799331005,5.3016190828739,-6.42301556453713,3.11242488978735,3.04386815819752
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C22","C3",-19.3755817760823,-2.10933074239146,0.356028687066938,-3.38124882458699,-5.49767380152133
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C23","C4",-18.4571599077277,-3.02043239233817,2.99632481366435,0.954239463830249,-1.18670760261958
"GSM8121896_athero_human_3.txt.gz","Plate_547s_C24","C3",-19.8899933205584,2.81876720014358,-6.73831737693865,2.99538997350451,-7.78522302278835
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D01","C9",-14.1109624108688,-0.516294534542805,-1.92774316095499,-3.29987819677547,3.80905483659937
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D02","C3",-18.3769378345719,-3.71402504849106,-0.544347365131034,-2.66555926658702,-6.0253847702512
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D03","C2",16.8586929197206,1.15569342504027,-8.59516555170005,10.0322594652768,-2.71889330373633
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D04","C5",-18.0243208562449,6.71228473070435,-10.8764873506381,2.15720362022035,2.51621163240701
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D05","C10",13.5175090204019,4.55468844479264,-9.44330765789661,-6.18596717792474,1.03939454226241
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D07","C9",-17.5004920629923,-3.95497668314402,0.223652109577997,-3.56647824511757,-3.99642455107999
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D08","C4",-19.2182234752369,-5.3411087865803,1.81269881638628,-2.938631002528,-6.80690701663411
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D09","C9",-17.6720571368443,-3.8084724763895,-0.195193013354037,0.365940332772343,3.84220175720273
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D11","C10",15.3487452706,-1.0714092497837,-6.11385059711363,-3.03192985042508,0.938564664030656
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D16","C2",12.7823792056512,-7.55842032174459,0.0937230881180024,8.63763724964343,-1.61069320697027
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D17","C10",9.49756326486431,-2.49331677335466,-1.34076130159442,-12.5626324765982,-3.19829253947914
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D18","C6",9.69483998367834,12.002268022204,-0.585592651047078,1.45331794423802,1.33488187623156
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D20","C3",-18.2827885345278,-1.67519146440474,-0.421872897033572,0.798849760688232,-5.00863666955575
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D21","C4",-14.5064108320751,-4.36378854994286,2.99722737977577,-2.79360155489944,-9.67102408730907
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D22","C6",4.45739968139883,21.9842522917007,8.96569647159979,1.97373690174401,-3.29957789471499
"GSM8121896_athero_human_3.txt.gz","Plate_547s_D24","C3",-19.1873250201557,-1.81969382128841,0.104669388152861,-0.248797697037569,-10.7316343484421
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E01","C10",10.5244492013355,0.706026773433802,-4.70628286378712,-9.51313625780586,2.18474316113175
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E02","C3",-21.9141036464304,-1.01142672376296,-3.77834887450481,-0.93521727109098,-5.2608446376687
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E03","C4",-17.7372013762274,-4.03856099618317,6.86408913061057,-0.268995722010278,1.2199711761998
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E04","C5",-20.7419480221909,3.53507709376211,-7.83831986762454,-0.965596196061672,6.06488520062195
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E06","C4",-16.7385703634894,-7.1766002807319,5.96753377388601,-4.56688688645055,-8.6530097420742
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E08","C3",-20.7127509612387,-1.20581703780316,-2.27917894092513,0.967810339377017,-8.60935870822498
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E10","C10",13.791173238984,1.26072664070468,-6.26655428838784,-4.26263143485122,-0.472965923398894
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E11","C5",-8.80860119171883,0.694139466526742,0.144994948790319,3.3597742447912,6.47804448698242
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E16","C5",-17.5799629136607,2.16567859095576,-6.46920561620233,1.44611442211977,7.11653301847724
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E17","C4",-16.2777815793999,-4.51651304644693,2.38249432177112,-1.1428697512872,-5.00408842093036
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E18","C9",-21.6568635868701,-4.72457764372094,1.78086098866193,-4.02216469241012,3.23917041853796
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E23","C8",11.6820094054766,-3.18405163330136,-0.074157445749375,-7.96656740547566,-0.0649973886751842
"GSM8121896_athero_human_3.txt.gz","Plate_547s_E24","C9",-15.9883856239842,-6.66598273506668,4.03403359633336,-5.98475090587604,7.69186091938182
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F01","C4",-4.91098815755961,-5.07974680164453,-3.14342092516032,-6.55744592783979,0.189162723138584
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F02","C2",17.8331167821034,-1.73759893770124,-3.45737940067452,5.70876062171799,-0.874951187294941
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F03","C3",-17.9500327129392,-3.25772197903259,-2.4707789354192,-1.09704138127121,-4.88931300879884
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F04","C4",-16.317449345789,-5.69750360785588,1.20814867013567,-4.47791418854135,-4.56527028679855
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F05","C5",-15.226202548161,5.15914123245809,-3.59431340584961,3.76449281764246,2.83710286938269
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F06","C10",11.3885981936183,3.31068850580467,-2.76483998513265,-1.04766800693643,1.87152921822612
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F08","C4",-16.1611292445675,-5.5533255756299,5.09431328440491,-1.47936587740646,-9.97943266302467
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F09","C2",15.8892128108132,-2.48521208256072,0.333953258078087,9.21525573641649,0.725777820909795
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F10","C10",14.0149934408057,3.9734473583637,-7.11520115003569,-10.4250034750838,1.71025251078538
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F11","C2",14.8881618816642,-3.71623744574607,-0.91103428137001,6.31489404397426,-0.982403177000184
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F12","C5",-17.1095827090453,6.26746971459808,-10.9732928550305,3.05251237613174,4.93752755277447
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F13","C3",-19.0572859553683,-2.65726082808161,-1.92863554501338,-0.951164500384591,-5.64852620518221
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F14","C5",-18.3048760411196,0.150896181679926,-6.51857452376684,-1.89669023683421,0.572990140930244
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F18","C1",-3.75937581691571,-0.16879886357025,4.27770479279302,2.90732958448376,6.03900079457001
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F19","C10",11.5292384122177,3.34696092820741,-5.50817280269175,-9.80162114492773,1.00441486312207
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F21","C2",15.5241890713756,-5.31294983649452,-0.202130327197245,2.51589763183011,-5.60271177639169
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F22","C9",-16.7483446458566,-2.33039328674456,-0.839495355113587,-3.92528235684279,1.42476548184776
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F23","C3",-17.8431839143788,-0.343894201125956,-0.201923888734702,-0.506398766996636,-8.11230983115819
"GSM8121896_athero_human_3.txt.gz","Plate_547s_F24","C9",-12.0603880504949,-7.68575255536087,4.25226452219881,-5.16371655223248,1.64688059438306
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G01","C9",-12.785385164833,-9.31359079988539,9.05013270762113,-6.35980216033473,5.98499058129882
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G02","C3",-19.9578364143851,-3.57153201998728,0.601403520445848,-1.7499452977155,-7.43005983239979
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G03","C9",-13.1084895299621,-10.6758222427887,9.78388866540467,-4.44579473910218,2.40937799204379
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G04","C5",-18.8952746815254,5.922084953588,-10.1783259183097,1.94885338034247,7.43167718633171
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G06","C3",-19.1198243067991,-2.19688499291029,0.746192081522762,-1.16228037637539,-9.16020958787933
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G09","C3",-18.1954513404532,-1.88033014716745,-0.66256897912739,0.668375919840306,-7.08615191121135
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G12","C5",-15.361074039042,-2.68077444739862,-1.15663676303388,0.179529956029165,3.69646369221435
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G14","C10",11.4547030034821,-0.235696465075144,-3.93868973684872,-10.3626161847402,2.04680783667587
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G15","C3",-19.313481354469,-3.33349751891998,0.131284035493838,-0.162589314098442,-0.761837796259771
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G17","C10",13.9169738263452,3.31079414069636,-8.22740648982835,-6.81427024394601,-0.369108432021684
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G18","C4",-19.4332773138765,-4.70176952794959,1.12925645248776,-3.17441959203762,-5.43960552349259
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G19","C4",-19.6148465252706,-4.36407002748691,2.20557192578463,-1.14320744324042,-2.86377113946854
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G20","C3",-19.1078965404425,-0.899056880105071,-1.51235642612455,0.32767874344374,2.0228509778131
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G21","C2",14.2951069650669,-1.35584054098099,-3.53219482611769,13.4218782144629,-1.18576969804277
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G22","C5",-14.3677314911681,7.34749109594233,-10.1276816978429,2.88646310827135,4.863807715363
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G23","C10",13.0571813535227,5.17018774980897,-8.14043613640055,-8.21817902868132,0.782348473712297
"GSM8121896_athero_human_3.txt.gz","Plate_547s_G24","C10",13.4391236710252,1.15004440447911,-7.91905206427591,-9.27683080084524,0.0603044452129509
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H01","C4",-16.9300886325,-3.86353839946647,3.54493913573294,-0.555464001327173,-1.43194356245823
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H02","C3",-18.4739206523224,3.51634781582597,-7.54443660691542,1.99050527980275,-5.11036320033849
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H03","C3",-18.7027714370603,-1.33494652484331,-3.44403579347141,-1.38197544924076,-2.70937333672817
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H05","C10",14.7653878317472,7.09800051373716,-11.2302295070031,-6.36903018200257,-0.31994954761624
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H07","C9",-13.8629903783965,-2.50747094190996,-1.69403941341185,-2.77880293743263,2.2981971406027
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H08","C10",14.2433657730148,-4.33983185350781,-1.83552259812505,-6.5774352895922,-1.23119248237051
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H11","C5",-16.6201672580866,8.70817878968932,-12.5514690656245,2.87607750906857,6.62013736623013
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H13","C6",3.52099427415498,15.1176858110628,11.3357032719722,1.92747872413608,-2.25492091348525
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H14","C3",-20.9696556338076,1.19816103041501,-5.32709285033811,0.751681349694658,-5.14085320497995
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H15","C8",13.995220346553,-0.0840943290666231,-1.37276275889513,6.07751923315447,-0.160527919876182
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H16","C5",-20.5898371837966,1.46032745856854,-6.63277560487132,0.0202656686542243,2.16286603789822
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H17","C4",-13.6809720543477,-3.99149308878537,4.14912981385876,-0.381470029038014,-2.10067549135242
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H19","C9",-20.9186016678061,-5.56794439939962,2.91784922696918,-2.09753401011336,2.6282012269763
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H21","C9",-15.1475842909656,-8.85104306656806,5.95036258932281,-6.68336036678109,3.46662288367147
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H23","C4",-13.4986110625522,-5.42916965027237,4.63927969893061,-2.41137474122292,-1.93966773877043
"GSM8121896_athero_human_3.txt.gz","Plate_547s_H24","C4",-18.5051052847286,-2.02470868619468,3.11368196760835,-2.45403717282836,-5.66266209282938
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I01","C6",4.35641712447259,22.2852842671606,6.77854939002357,1.32116424953456,-4.61905004459322
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I02","C5",-19.9626922201451,3.21004495950413,-8.55122670079203,0.178935275374466,1.70622927736661
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I03","C5",-17.6108386096666,4.90155033936927,-8.45044366995811,1.48343093069072,2.70375007476961
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I04","C9",-20.6655085678352,-4.23770414983822,0.100537585428866,-2.59445293141572,4.73402641782825
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I05","C3",-20.0919212662515,0.223729560899894,-4.14645990692762,-0.66410059067893,-1.39418871777171
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I06","C5",-15.373158076483,7.34836117742562,-6.45178958398234,5.70847616710652,3.47952235244246
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I07","C4",-18.9837893191067,-6.96411666056472,6.40472256599729,-1.797304912724,-3.50470792493373
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I08","C3",-20.1026819148697,-3.56061992312984,1.92387342188447,-1.10667256090957,-9.54220388949432
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I09","C10",16.3524152132785,-1.49820774047996,-4.62232171017897,-3.94044418645207,-1.63027023871758
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I10","C2",12.9436264566473,-8.14678442519839,2.92801692157505,5.80511567155371,-2.82985834168868
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I12","C4",-17.1142453297384,-4.6419887463279,5.16333759760008,-1.09337709432861,-4.30379135168825
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I14","C5",-15.295854671759,5.01731776125079,-8.09163196415405,1.672688454168,4.19593515167119
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I15","C9",-18.7756003337841,-7.07923657656485,5.26987909406545,-3.44935186045348,3.76360211300019
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I18","C3",-18.462895983652,-1.37683992590127,-0.984560536396077,0.209454862271073,-6.96228636024448
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I20","C1",-7.04374735933155,3.36068564594835,2.62585705766861,3.24421339053813,6.25414351218254
"GSM8121896_athero_human_3.txt.gz","Plate_547s_I21","C10",14.6117314814795,-0.606059770634928,-5.11616509212643,-3.95071131201177,0.656231440977291
